10.1,-0.000999209
10.15,-0.000975878
10.2,-0.000953333
10.25,-0.000931542
10.3,-0.000910477
10.35,-0.000890106
10.4,-0.000870404
10.45,-0.000851344
10.5,-0.000832901
10.55,-0.000815054
10.6,-0.00079778
10.65,-0.000781058
10.7,-0.000764866
10.75,-0.000749183
10.8,-0.000733985
10.85,-0.000719246
10.9,-0.00070495
10.95,-0.000691072
11,-0.000677588
11.05,-0.00066448
11.1,-0.00065173
11.15,-0.000639319
11.2,-0.000627234
11.25,-0.000615459
11.3,-0.000603982
11.35,-0.000592792
11.4,-0.000581878
11.45,-0.000571231
11.5,-0.000560844
11.55,-0.000550709
11.6,-0.00054082
11.65,-0.000531172
11.7,-0.000521754
11.75,-0.000512565
11.8,-0.000503598
11.85,-0.000494847
11.9,-0.000486304
11.95,-0.000477963
12,-0.000469818
12.1,-0.000454083
12.2,-0.000439045
12.3,-0.000424652
12.4,-0.000410858
12.5,-0.000397624
12.6,-0.000384919
12.7,-0.000372716
12.8,-0.000360994
12.9,-0.000349732
13,-0.000338912
13.1,-0.000328518
13.2,-0.000318531
13.3,-0.000308933
13.4,-0.000299705
13.5,-0.000290827
13.6,-0.00028228
13.7,-0.000274045
13.8,-0.000266108
13.9,-0.000258454
14,-0.00025107
14.1,-0.000243944
14.2,-0.000237068
14.3,-0.000230431
14.4,-0.000224025
14.5,-0.000217842
14.6,-0.00021187
14.7,-0.000206107
14.8,-0.000200541
14.9,-0.000195164
15,-0.000189967
15.1,-0.000184943
15.2,-0.000180078
15.3,-0.000175379
15.4,-0.000170832
15.5,-0.00016643
15.6,-0.000162169
15.7,-0.000158042
15.8,-0.000154044
15.9,-0.000150172
16,-0.000146412
16.1,-0.000142777
16.2,-0.000139256
16.3,-0.000135843
16.4,-0.000132535
16.5,-0.000129327
16.6,-0.000126216
16.7,-0.000123199
16.8,-0.000120273
16.9,-0.000117429
17,-0.000114672
17.1,-0.000111997
17.2,-0.000109399
17.3,-0.000106876
17.4,-0.000104425
17.5,-0.000102043
17.6,-9.97293E-05
17.7,-9.74802E-05
17.8,-9.5294E-05
17.9,-9.31685E-05
18,-9.11019E-05
18.1,-8.90919E-05
18.2,-8.71377E-05
18.3,-8.52368E-05
18.4,-8.33876E-05
18.5,-8.15884E-05
18.6,-7.98377E-05
18.7,-7.81336E-05
18.8,-7.64749E-05
18.9,-7.486E-05
19,-7.32876E-05
19.1,-7.17563E-05
19.2,-7.0265E-05
19.3,-6.88121E-05
19.4,-6.73968E-05
19.5,-6.60177E-05
19.6,-6.46737E-05
19.7,-6.33638E-05
19.8,-6.20868E-05
19.9,-6.08418E-05
20,-5.96278E-05
