-1,-1
-1,-1
2,16.53093136
2.05,14.06874034
2.1,11.95921924
2.15,10.15181247
2.2,8.60325686
2.25,7.276572143
2.3,6.14016519
2.35,5.167046413
2.4,4.334151485
2.45,3.621758094
2.5,3.01299231
2.55,2.493398596
2.6,2.05055972
2.65,1.673778455
2.7,1.353832289
2.75,1.082775465
2.8,0.853751596
2.85,0.660809811
2.9,0.498764831
2.95,0.363121538
3,0.250030095
3.05,0.156219349
3.1,0.078894281
3.15,0.015619089
3.2,-0.035757797
3.25,-0.077116602
3.3,-0.110050409
3.35,-0.135877976
3.4,-0.155693222
3.45,-0.17043261
3.5,-0.180938277
3.55,-0.187977815
3.6,-0.192226498
3.65,-0.194240653
3.7,-0.194457694
3.75,-0.193212169
3.8,-0.190769337
3.85,-0.187368527
3.9,-0.183235122
3.95,-0.178572492
4,-0.173546715
4.05,-0.168282255
4.1,-0.162867819
4.15,-0.157368756
4.2,-0.151834255
4.25,-0.146307524
4.3,-0.140839334
4.35,-0.135468632
4.4,-0.130215168
4.45,-0.125084055
4.5,-0.120083385
4.55,-0.115227301
4.6,-0.110525507
4.65,-0.105980281
4.7,-0.101592861
4.75,-0.097365886
4.8,-0.093290822
4.85,-0.089365943
4.9,-0.085601165
4.95,-0.081999589
5,-0.078555704
5.05,-0.075260724
5.1,-0.072099732
5.15,-0.069076111
5.2,-0.066201705
5.25,-0.06346484
5.3,-0.060855463
5.35,-0.058361938
5.4,-0.055972992
5.45,-0.053684419
5.5,-0.05149409
5.55,-0.049400878
5.6,-0.047407497
5.65,-0.045504737
5.7,-0.043694709
5.75,-0.041963561
5.8,-0.040305205
5.85,-0.038701933
5.9,-0.037160443
5.95,-0.035676607
6,-0.034263407
6.05,-0.03290553
6.1,-0.031623549
6.15,-0.030394396
6.2,-0.029225891
6.25,-0.02811688
6.3,-0.027049333
6.35,-0.026051681
6.4,-0.025101154
6.45,-0.024184094
6.5,-0.023290709
6.55,-0.022420421
6.6,-0.021583595
6.65,-0.020777001
6.7,-0.01999863
6.75,-0.019252282
6.8,-0.018531258
6.85,-0.017842807
6.9,-0.017187453
6.95,-0.01655894
7,-0.015946884
7.05,-0.015347915
7.1,-0.014768612
7.15,-0.014217992
7.2,-0.013698616
7.25,-0.01321143
7.3,-0.012744778
7.35,-0.012302807
7.4,-0.011883269
7.45,-0.011484602
7.5,-0.011110161
7.55,-0.010754444
7.6,-0.010409697
7.65,-0.010069912
7.7,-0.009739763
7.75,-0.009424212
7.8,-0.009122505
7.85,-0.008834826
7.9,-0.008559659
7.95,-0.008295839
8,-0.008040818
8.05,-0.007796391
8.1,-0.00756312
8.15,-0.007342012
8.2,-0.007133297
8.25,-0.006931799
8.3,-0.006735077
8.35,-0.006544033
8.4,-0.006361077
8.45,-0.006187238
8.5,-0.00602074
8.55,-0.00586175
8.6,-0.00570951
8.65,-0.005564012
8.7,-0.005424001
8.75,-0.005288513
8.8,-0.0051587
8.85,-0.005030291
8.9,-0.004911557
8.95,-0.004795726
9,-0.004683922
9.05,-0.004578497
9.1,-0.004472771
9.15,-0.004369982
9.2,-0.004270618
9.25,-0.00417431
9.3,-0.004081123
9.35,-0.003990697
9.4,-0.00390294
9.45,-0.003817619
9.5,-0.003734795
9.55,-0.003654264
9.6,-0.003575924
9.65,-0.003499774
9.7,-0.003425573
9.75,-0.003353657
9.8,-0.003283684
9.85,-0.003215473
9.9,-0.003149027
9.95,-0.003084043
10,-0.003020856
10.05,-0.002959083
10.1,-0.002898882
10.15,-0.002840129
10.2,-0.002782718
10.25,-0.002726558
10.3,-0.002671575
10.35,-0.002617762
10.4,-0.002565079
10.45,-0.002513434
10.5,-0.002462942
10.55,-0.002413543
10.6,-0.002365185
10.65,-0.002317759
10.7,-0.002271425
10.75,-0.002226158
10.8,-0.002182079
10.85,-0.002145252
10.9,-0.002102185
10.95,-0.002061771
11,-0.002020757
11.05,-0.001980586
11.1,-0.001941295
11.15,-0.001902878
11.2,-0.001865012
11.25,-0.001829929
11.3,-0.001793396
11.35,-0.001757664
11.4,-0.001725824
11.45,-0.001691091
11.5,-0.001656931
11.55,-0.001624488
11.6,-0.001591867
11.65,-0.001539862
11.7,-0.001534445
11.75,-0.00150338
11.8,-0.001473085
11.85,-0.001443407
11.9,-0.001414381
11.95,-0.001385928
12,-0.001344126
12.1,-0.001304427
12.2,-0.001254463
12.3,-0.001202771
12.4,-0.001158226
12.5,-0.001112775
12.6,-0.001069248
12.7,-0.001027576
12.8,-0.000987703
12.9,-0.000949565
13,-0.000913136
13.1,-0.00087834
13.2,-0.000845134
13.3,-0.000813448
13.4,-0.000783229
13.5,-0.000754401
13.6,-0.000726892
13.7,-0.000700635
13.8,-0.000675565
13.9,-0.000651625
14,-0.000628758
14.1,-0.000606915
14.2,-0.000586053
14.3,-0.000566127
14.4,-0.000547099
14.5,-0.000528926
14.6,-0.000511581
14.7,-0.000495018
14.8,-0.0004792
14.9,-0.000464087
15,-0.000449644
15.1,-0.000435824
15.2,-0.000422606
15.3,-0.000409957
15.4,-0.00039784
15.5,-0.000386228
15.6,-0.000375088
15.7,-0.000364411
15.8,-0.000354154
15.9,-0.000344348
16,-0.000334832
16.1,-0.000325742
16.2,-0.000317005
16.3,-0.0003086
16.4,-0.00030051
16.5,-0.000292725
16.6,-0.000285225
16.7,-0.000277995
16.8,-0.000271275
16.9,-0.000264291
17,-0.000257796
17.1,-0.000251522
17.2,-0.000245458
17.3,-0.000239593
17.4,-0.000233921
17.5,-0.00022846
17.6,-0.000223256
17.7,-0.000218099
17.8,-0.00021302
17.9,-0.000208238
18,-0.000203299
18.1,-0.000198922
18.2,-0.000194525
18.3,-0.0001902
18.4,-0.000186023
18.5,-0.000181988
18.6,-0.000178043
18.7,-0.00017421
18.8,-0.000170521
18.9,-0.000166895
19,-0.000163407
19.1,-0.000159974
19.2,-0.000156632
19.3,-0.00015343
19.4,-0.000150246
19.5,-0.000147206
19.6,-0.000144187
19.7,-0.000141372
19.8,-0.000138403
19.9,-0.000135642
20,-0.000132926
