10.05,-0.002029302,-0.00216065,-0.00202551,-0.001977908,-0.00209544,-0.002332392,-0.002542324,-0.00320109,-0.003788564,-0.0047032,-0.005717943,-0.006628133,-0.00685655
10.1,-0.00198632,-0.002113844,-0.001989042,-0.001948711,-0.002055576,-0.002298851,-0.002489316,-0.00314247,-0.003696768,-0.004599811,-0.005573935,-0.006442206,-0.006663304
10.15,-0.001944469,-0.002067949,-0.001954521,-0.001921848,-0.002016039,-0.002266381,-0.002437979,-0.003085137,-0.003607184,-0.004500664,-0.005434035,-0.006261808,-0.006476286
10.2,-0.001903708,-0.002023018,-0.001921821,-0.001897108,-0.00197686,-0.002234878,-0.002388244,-0.003029217,-0.003519479,-0.004405165,-0.005298921,-0.006086897,-0.00629468
10.25,-0.001864028,-0.001979054,-0.001890776,-0.001874226,-0.001938065,-0.002204205,-0.002340005,-0.002974522,-0.003433725,-0.004312943,-0.005168406,-0.005917064,-0.006118697
10.3,-0.001825428,-0.001936067,-0.001861226,-0.001852939,-0.00189969,-0.002174259,-0.002293237,-0.002920853,-0.003349959,-0.004223385,-0.005042131,-0.005752667,-0.005948419
10.35,-0.001787909,-0.001894092,-0.001833003,-0.001833003,-0.001861779,-0.002144905,-0.002247847,-0.002868237,-0.003268186,-0.004136515,-0.004919862,-0.005594093,-0.005784035
10.4,-0.001751458,-0.001853174,-0.001805972,-0.001814207,-0.001824359,-0.002116059,-0.002203934,-0.002816535,-0.003188463,-0.004052186,-0.004801428,-0.005440985,-0.00562535
10.45,-0.001716074,-0.001813369,-0.001779978,-0.001796322,-0.001787483,-0.002087591,-0.002161292,-0.002765677,-0.00311081,-0.003970195,-0.004686633,-0.005292894,-0.005471774
10.5,-0.00168173,-0.001774719,-0.001754902,-0.001779155,-0.001751169,-0.002059427,-0.002119959,-0.002715604,-0.003035233,-0.003890567,-0.004575391,-0.005149704,-0.005323307
10.55,-0.001648404,-0.001737243,-0.001730582,-0.001762528,-0.001715448,-0.002031487,-0.002079862,-0.002666286,-0.002961733,-0.003812949,-0.004466708,-0.00501051,-0.005179413
10.6,-0.001616061,-0.001700951,-0.001706847,-0.001746295,-0.001680344,-0.002003719,-0.002040957,-0.002617584,-0.002890288,-0.003736882,-0.004361002,-0.004876111,-0.005040021
10.65,-0.001584687,-0.001665818,-0.001683544,-0.001730317,-0.001645893,-0.001976041,-0.002003237,-0.002569601,-0.002820937,-0.003662194,-0.004258174,-0.00474676,-0.004905333
10.7,-0.001554256,-0.001631792,-0.001660541,-0.001714471,-0.001612117,-0.001948446,-0.001966629,-0.002522257,-0.002753636,-0.003588812,-0.004158044,-0.004621288,-0.004774281
10.75,-0.001524726,-0.001598809,-0.001637742,-0.00169864,-0.001579038,-0.001920895,-0.001931096,-0.002475533,-0.002688306,-0.0035166,-0.00406073,-0.004499723,-0.004647463
10.8,-0.001496054,-0.001566817,-0.001615074,-0.001682733,-0.00154666,-0.001893346,-0.001896571,-0.002429413,-0.002624968,-0.00344558,-0.00396578,-0.004382635,-0.004524966
10.85,-0.001468161,-0.001535747,-0.001592477,-0.001666661,-0.001514995,-0.001865824,-0.001863054,-0.00238384,-0.002563589,-0.00337566,-0.003872934,-0.004269275,-0.004406735
10.9,-0.001440958,-0.001505578,-0.001569911,-0.001650338,-0.001484046,-0.001838308,-0.001830471,-0.002338951,-0.00250413,-0.003306799,-0.003782167,-0.004160033,-0.004292402
10.95,-0.001414373,-0.001476318,-0.001547345,-0.001633686,-0.001453835,-0.001810791,-0.001798793,-0.002294581,-0.002446577,-0.003238906,-0.003693443,-0.004054249,-0.004181529
11,-0.00138835,-0.001447944,-0.001524774,-0.001616645,-0.001424367,-0.00178329,-0.001767981,-0.002250808,-0.002390894,-0.003172004,-0.003606749,-0.003951714,-0.004073914
11.05,-0.001362856,-0.001420433,-0.001502181,-0.00159916,-0.001395657,-0.001755807,-0.001737998,-0.002207603,-0.002337093,-0.003105846,-0.00352237,-0.003852475,-0.003969408
11.1,-0.001337872,-0.001393748,-0.00147959,-0.001581188,-0.00136772,-0.001728334,-0.001708798,-0.002164947,-0.002285052,-0.0030406,-0.003439852,-0.003756418,-0.003867972
11.15,-0.00131339,-0.001367852,-0.001457002,-0.001562679,-0.001340579,-0.001700908,-0.001680347,-0.002122839,-0.002234892,-0.002976161,-0.003359237,-0.003663474,-0.003769833
11.2,-0.001289403,-0.001342715,-0.001434435,-0.001543602,-0.001314252,-0.00167353,-0.001652585,-0.002081275,-0.002186521,-0.002912422,-0.003280651,-0.003573458,-0.003674494
11.25,-0.001265909,-0.001318332,-0.001411908,-0.001523921,-0.001288762,-0.001646213,-0.001625476,-0.002040257,-0.002139889,-0.002849473,-0.003203635,-0.003486504,-0.003582038
11.3,-0.001242917,-0.0012947,-0.00138944,-0.001503615,-0.001264131,-0.001618972,-0.001598986,-0.001999763,-0.00209499,-0.002787233,-0.003128598,-0.00340228,-0.003492335
11.35,-0.001220432,-0.001271825,-0.001367037,-0.001482682,-0.001240374,-0.001591801,-0.001573083,-0.001959843,-0.00205175,-0.002725752,-0.003055474,-0.00332083,-0.00340539
11.4,-0.001198462,-0.001249718,-0.001344712,-0.001461111,-0.001217499,-0.001564737,-0.001547745,-0.001920438,-0.002010239,-0.00266501,-0.002984005,-0.003242063,-0.003321105
11.45,-0.001177026,-0.001228373,-0.001322469,-0.001438913,-0.001195524,-0.001537775,-0.001522938,-0.001881575,-0.001970267,-0.002605059,-0.002914379,-0.00316595,-0.003239598
11.5,-0.001156129,-0.001207788,-0.001300304,-0.001416116,-0.00117444,-0.001510913,-0.001498625,-0.001843267,-0.00193186,-0.002545863,-0.00284639,-0.003092333,-0.003160336
11.55,-0.001135767,-0.00118795,-0.001278226,-0.00139276,-0.001154244,-0.001484177,-0.001474773,-0.001805513,-0.001894923,-0.002487561,-0.00278013,-0.003021223,-0.003083801
11.6,-0.001115949,-0.001168842,-0.001256231,-0.001368891,-0.001134921,-0.001457575,-0.001451367,-0.001768311,-0.001859377,-0.002430145,-0.002715459,-0.002952284,-0.003009733
11.65,-0.001096678,-0.001150431,-0.001234323,-0.001344567,-0.001116467,-0.001431118,-0.001428403,-0.001731674,-0.001825212,-0.002373667,-0.002652416,-0.002885716,-0.00293783
11.7,-0.001077934,-0.001132669,-0.001212513,-0.001319854,-0.00109886,-0.001404816,-0.00140585,-0.001695608,-0.001792307,-0.002318191,-0.002591036,-0.002821262,-0.002868177
11.75,-0.0010597,-0.001115513,-0.001190825,-0.001294824,-0.001082069,-0.001378693,-0.001383691,-0.001660138,-0.001760612,-0.002263736,-0.00253126,-0.002758833,-0.002800775
11.8,-0.001041952,-0.001098913,-0.001169287,-0.001269555,-0.001066066,-0.001352757,-0.001361903,-0.001625271,-0.001730046,-0.00221049,-0.002473084,-0.00269839,-0.002735401
11.85,-0.001024656,-0.00108283,-0.001147922,-0.001244122,-0.001050819,-0.001327023,-0.001340489,-0.001591014,-0.001700542,-0.002158346,-0.002416443,-0.002639841,-0.002672017
11.9,-0.001007774,-0.001067227,-0.001126761,-0.001218607,-0.001036282,-0.0013015,-0.001319446,-0.001557381,-0.001672034,-0.002107416,-0.002361364,-0.002583085,-0.002610557
11.95,-0.000991267,-0.001052071,-0.001105827,-0.001193095,-0.001022417,-0.001276212,-0.001298749,-0.001524393,-0.001644448,-0.002057732,-0.00230779,-0.00252801,-0.002550734
12,-0.000975102,-0.001037318,-0.001085143,-0.001167657,-0.001009174,-0.001251164,-0.00127839,-0.001492071,-0.001617738,-0.002009292,-0.002255735,-0.002474569,-0.002492739
12.1,-0.000943689,-0.001008865,-0.001044608,-0.001117331,-0.000984377,-0.001201893,-0.001238656,-0.001429449,-0.001566668,-0.001916281,-0.002156036,-0.002372342,-0.002381721
12.2,-0.000913389,-0.000981599,-0.001005388,-0.001068191,-0.000961536,-0.001153825,-0.00120014,-0.001369539,-0.001518386,-0.001828713,-0.002062416,-0.002275683,-0.002276987
12.3,-0.000884125,-0.000955391,-0.000967738,-0.001020752,-0.000940293,-0.001107138,-0.001162806,-0.001312478,-0.001472526,-0.001746428,-0.001974656,-0.002184606,-0.00217831
12.4,-0.000855875,-0.000930191,-0.000931907,-0.000975407,-0.00092032,-0.001061991,-0.001126584,-0.00125826,-0.001428774,-0.001669466,-0.001892734,-0.002098808,-0.00208515
12.5,-0.000828653,-0.000905995,-0.000898123,-0.000932467,-0.000901318,-0.001018526,-0.001091422,-0.00120691,-0.001386861,-0.001597736,-0.00181647,-0.002017878,-0.001997351
12.6,-0.000802491,-0.000882805,-0.000866554,-0.000892161,-0.000883043,-0.000976871,-0.001057277,-0.001158366,-0.001346573,-0.0015311,-0.001745598,-0.001941493,-0.001914608
12.7,-0.000777414,-0.000860602,-0.000837325,-0.000854647,-0.000865286,-0.000937126,-0.001024106,-0.001112608,-0.001307713,-0.001469312,-0.001679749,-0.001869376,-0.001836678
12.8,-0.000753436,-0.000839345,-0.000810493,-0.000820003,-0.000847887,-0.000899372,-0.000991886,-0.001069548,-0.0012701,-0.001412155,-0.001618613,-0.001801079,-0.001763099
12.9,-0.000730548,-0.000818967,-0.000786022,-0.000788218,-0.000830716,-0.000863661,-0.000960605,-0.001029117,-0.001233596,-0.001359349,-0.001561876,-0.001736232,-0.001693543
13,-0.000708696,-0.000799381,-0.000763796,-0.000759225,-0.000813674,-0.000830029,-0.000930252,-0.000991229,-0.001198045,-0.001310644,-0.00150913,-0.001674514,-0.001627671
13.1,-0.000687799,-0.000780482,-0.000743682,-0.00073292,-0.000796681,-0.000798466,-0.000900816,-0.000955766,-0.001163345,-0.001265721,-0.001460015,-0.001615647,-0.001565157
13.2,-0.000667753,-0.000762143,-0.000725537,-0.000709167,-0.000779672,-0.000768948,-0.000872304,-0.000922663,-0.001129385,-0.0012243,-0.001414275,-0.001559418,-0.001505756
13.3,-0.000648455,-0.000744256,-0.000709189,-0.00068781,-0.000762609,-0.000741425,-0.000844738,-0.000891813,-0.001096094,-0.00118605,-0.001371633,-0.001505693,-0.001449271
13.4,-0.000629844,-0.000726751,-0.00069444,-0.000668662,-0.000745468,-0.000715835,-0.000818128,-0.000863106,-0.001063383,-0.00115063,-0.001331861,-0.001454381,-0.001395566
13.5,-0.000611856,-0.000709589,-0.000681129,-0.000651523,-0.000728235,-0.000692102,-0.000792488,-0.000836439,-0.001031216,-0.001117699,-0.001294739,-0.001405356,-0.001344501
13.6,-0.000594461,-0.000692745,-0.000669113,-0.000636175,-0.000710903,-0.000670127,-0.000767827,-0.000811694,-0.000999578,-0.001086949,-0.001260024,-0.001358516,-0.001295921
13.7,-0.000577621,-0.000676223,-0.000658262,-0.000622402,-0.000693458,-0.000649811,-0.000744161,-0.000788756,-0.000968458,-0.001058077,-0.001227479,-0.001313746,-0.001249726
13.8,-0.00056132,-0.000660032,-0.000648441,-0.000609994,-0.000675908,-0.000631053,-0.00072149,-0.000767499,-0.000937892,-0.001030801,-0.001196802,-0.001270919,-0.001205785
13.9,-0.00054556,-0.000644179,-0.000639522,-0.00059875,-0.000658264,-0.000613761,-0.000699819,-0.000747786,-0.000907899,-0.00100487,-0.001167785,-0.001229907,-0.001163946
14,-0.000530341,-0.000628677,-0.000631371,-0.000588473,-0.00064054,-0.000597843,-0.000679152,-0.000729486,-0.000878527,-0.000980077,-0.001140188,-0.00119057,-0.001124075
14.1,-0.000515662,-0.00061353,-0.000623858,-0.000578976,-0.000622751,-0.000583208,-0.000659493,-0.000712459,-0.000849822,-0.000956253,-0.001113802,-0.001152791,-0.001086017
14.2,-0.000501518,-0.000598744,-0.000616871,-0.000570077,-0.000604929,-0.000569758,-0.000640849,-0.00069657,-0.000821825,-0.000933265,-0.001088439,-0.00111645,-0.001049651
14.3,-0.000487896,-0.000584316,-0.000610291,-0.000561625,-0.000587117,-0.000557396,-0.000623221,-0.000681691,-0.000794581,-0.000911005,-0.00106395,-0.001081468,-0.001014866
14.4,-0.000474777,-0.000570242,-0.000604001,-0.000553482,-0.000569378,-0.000546026,-0.000606606,-0.0006677,-0.000768123,-0.000889391,-0.001040255,-0.00104777,-0.000981562
14.5,-0.000462144,-0.000556508,-0.000597893,-0.000545517,-0.000551777,-0.000535549,-0.000590998,-0.000654492,-0.000742483,-0.000868354,-0.001017242,-0.001015296,-0.000949655
14.6,-0.000449973,-0.000543099,-0.000591874,-0.00053762,-0.000534383,-0.000525863,-0.000576387,-0.000641968,-0.000717689,-0.000847829,-0.000994854,-0.000984011,-0.000919064
14.7,-0.000438237,-0.000529996,-0.000585858,-0.000529716,-0.000517264,-0.000516882,-0.000562753,-0.000630048,-0.000693763,-0.000827776,-0.000973031,-0.00095386,-0.000889725
14.8,-0.000426903,-0.000517178,-0.000579766,-0.000521752,-0.000500487,-0.000508519,-0.000550083,-0.000618655,-0.000670731,-0.000808146,-0.000951724,-0.000924805,-0.000861596
14.9,-0.000415944,-0.00050463,-0.000573538,-0.000513695,-0.000484114,-0.000500696,-0.000538353,-0.000607724,-0.000648613,-0.000788898,-0.000930888,-0.000896815,-0.00083462
15,-0.000405336,-0.000492337,-0.000567135,-0.000505529,-0.000468201,-0.000493337,-0.000527542,-0.000597193,-0.000627439,-0.00077,-0.000910476,-0.000869858,-0.000808747
15.1,-0.000395055,-0.000480296,-0.000560539,-0.000497243,-0.000452805,-0.000486374,-0.00051762,-0.000587008,-0.000607232,-0.000751419,-0.000890447,-0.000843893,-0.000783933
15.2,-0.000385083,-0.000468504,-0.000553736,-0.000488839,-0.000437974,-0.000479739,-0.00050856,-0.000577114,-0.00058802,-0.000733132,-0.00087076,-0.000818879,-0.000760116
15.3,-0.000375404,-0.000456964,-0.000546724,-0.000480318,-0.000423758,-0.000473371,-0.000500325,-0.00056747,-0.000569829,-0.000715124,-0.000851382,-0.000794775,-0.000737254
15.4,-0.000366012,-0.000445681,-0.000539501,-0.000471689,-0.000410202,-0.000467213,-0.00049288,-0.000558035,-0.00055268,-0.000697392,-0.000832276,-0.000771532,-0.000715297
15.5,-0.000356899,-0.000434658,-0.000532072,-0.00046296,-0.000397345,-0.000461209,-0.000486186,-0.000548774,-0.00053658,-0.00067994,-0.000813424,-0.000749112,-0.000694196
15.6,-0.00034806,-0.0004239,-0.000524442,-0.000454146,-0.000385215,-0.000455313,-0.000480206,-0.000539652,-0.000521538,-0.000662778,-0.000794813,-0.000727475,-0.000673902
15.7,-0.00033949,-0.000413408,-0.00051662,-0.000445267,-0.000373839,-0.000449485,-0.000474901,-0.000530641,-0.000507547,-0.000645924,-0.000776436,-0.000706584,-0.000654372
15.8,-0.000331183,-0.000403183,-0.000508618,-0.000436345,-0.000363233,-0.000443697,-0.000470235,-0.000521714,-0.000494603,-0.000629394,-0.000758297,-0.000686411,-0.000635564
15.9,-0.000323135,-0.000393228,-0.000500448,-0.000427401,-0.000353406,-0.000437923,-0.000466168,-0.000512848,-0.000482689,-0.000613204,-0.000740399,-0.000666929,-0.000617441
16,-0.00031534,-0.000383541,-0.000492125,-0.000418454,-0.000344359,-0.000432142,-0.000462662,-0.000504018,-0.000471786,-0.000597367,-0.000722747,-0.000648116,-0.000599966
16.1,-0.000307791,-0.000374123,-0.000483666,-0.000409524,-0.000336092,-0.000426339,-0.000459677,-0.000495208,-0.000461869,-0.000581896,-0.000705351,-0.000629948,-0.000583113
16.2,-0.00030048,-0.000364973,-0.000475084,-0.00040063,-0.000328602,-0.000420502,-0.000457175,-0.000486411,-0.000452911,-0.000566808,-0.000688218,-0.000612408,-0.000566857
16.3,-0.000293398,-0.000356088,-0.000466396,-0.000391787,-0.000321885,-0.000414614,-0.000455114,-0.000477617,-0.00044487,-0.000552112,-0.000671356,-0.000595477,-0.000551174
16.4,-0.000286535,-0.000347463,-0.000457614,-0.000383009,-0.000315931,-0.000408668,-0.000453457,-0.000468822,-0.000437706,-0.00053782,-0.000654774,-0.000579138,-0.000536043
16.5,-0.000279884,-0.000339091,-0.000448753,-0.000374317,-0.000310731,-0.000402658,-0.000452164,-0.000460028,-0.000431379,-0.000523938,-0.00063848,-0.000563373,-0.000521442
16.6,-0.000273433,-0.000330964,-0.000439828,-0.000365732,-0.000306268,-0.000396579,-0.0004512,-0.000451231,-0.000425843,-0.000510469,-0.000622478,-0.000548166,-0.000507351
16.7,-0.000267174,-0.000323074,-0.000430856,-0.000357275,-0.000302528,-0.000390437,-0.000450526,-0.000442434,-0.000421058,-0.000497418,-0.000606774,-0.000533499,-0.000493751
16.8,-0.000261096,-0.000315415,-0.000421857,-0.000348968,-0.000299477,-0.000384211,-0.00045011,-0.000433639,-0.000416981,-0.000484781,-0.000591371,-0.000519355,-0.000480624
16.9,-0.000255191,-0.00030798,-0.00041285,-0.000340832,-0.000297092,-0.00037791,-0.000449917,-0.000424847,-0.000413574,-0.000472562,-0.000576273,-0.000505715,-0.000467945
17,-0.00024945,-0.000300766,-0.000403853,-0.000332886,-0.000295341,-0.000371534,-0.000449912,-0.000416062,-0.000410791,-0.000460762,-0.000561484,-0.00049256,-0.000455698
17.1,-0.000243865,-0.000293769,-0.000394885,-0.000325152,-0.000294193,-0.000365089,-0.000450064,-0.000407288,-0.000408589,-0.000449383,-0.000547007,-0.000479872,-0.000443864
17.2,-0.000238431,-0.000286986,-0.000385966,-0.000317633,-0.000293627,-0.000358578,-0.000450342,-0.00039853,-0.000406924,-0.000438428,-0.000532849,-0.000467632,-0.000432419
17.3,-0.000233144,-0.000280416,-0.000377112,-0.000310349,-0.000293576,-0.000352006,-0.00045072,-0.000389797,-0.000405752,-0.000427896,-0.000519013,-0.00045582,-0.000421352
17.4,-0.000227997,-0.000274054,-0.000368345,-0.00030331,-0.000294021,-0.000345386,-0.000451169,-0.000381093,-0.000405029,-0.000417787,-0.000505504,-0.000444424,-0.000410644
17.5,-0.000222989,-0.0002679,-0.000359672,-0.000296525,-0.000294922,-0.000338705,-0.000451666,-0.000372422,-0.000404713,-0.000408097,-0.000492328,-0.000433428,-0.000400277
17.6,-0.000218117,-0.000261954,-0.000351113,-0.000290018,-0.000296242,-0.000331977,-0.000452187,-0.000363794,-0.000404761,-0.000398826,-0.000479488,-0.000422819,-0.000390235
17.7,-0.000213382,-0.000256202,-0.00034268,-0.000283759,-0.000297945,-0.00032521,-0.000452712,-0.000355211,-0.000405134,-0.000389967,-0.000466988,-0.000412587,-0.000380506
17.8,-0.000208772,-0.000250648,-0.000334388,-0.00027777,-0.000300009,-0.000318409,-0.000453222,-0.000346684,-0.000405794,-0.000381514,-0.00045483,-0.000402718,-0.000371079
17.9,-0.000204287,-0.000245287,-0.000326264,-0.000272054,-0.000302363,-0.00031158,-0.000453699,-0.000338217,-0.000406699,-0.00037346,-0.000443016,-0.000393202,-0.000361942
18,-0.000199925,-0.000240117,-0.000318282,-0.000266612,-0.000304988,-0.000304733,-0.000454127,-0.000329818,-0.000407817,-0.000365799,-0.000431549,-0.000384026,-0.000353086
18.1,-0.000195682,-0.000235151,-0.000310472,-0.000261444,-0.000307847,-0.000297877,-0.000454491,-0.000321497,-0.00040911,-0.000358521,-0.000420427,-0.000375182,-0.000344502
18.2,-0.000191571,-0.000230347,-0.000302841,-0.000256567,-0.000310904,-0.000291023,-0.000454779,-0.000313259,-0.000410543,-0.000351618,-0.000409651,-0.000366659,-0.000336181
18.3,-0.000187553,-0.000225722,-0.000295396,-0.00025194,-0.000314128,-0.000284178,-0.000454978,-0.000305113,-0.000412085,-0.000345078,-0.000399221,-0.000358448,-0.000328113
18.4,-0.000183643,-0.00022127,-0.000288143,-0.00024758,-0.000317485,-0.000277352,-0.000455078,-0.000297069,-0.000413706,-0.000338888,-0.000389133,-0.00035054,-0.00032029
18.5,-0.000179837,-0.000216988,-0.000281086,-0.000243481,-0.000320946,-0.000270556,-0.000455069,-0.000289136,-0.000415379,-0.000333038,-0.000379385,-0.000342925,-0.000312702
18.6,-0.000176132,-0.000212871,-0.000274247,-0.000239638,-0.000324482,-0.000263796,-0.000454941,-0.000281319,-0.000417078,-0.000327516,-0.000369973,-0.000335594,-0.000305342
18.7,-0.000172524,-0.000208914,-0.000267594,-0.000236045,-0.000328071,-0.000257084,-0.00045469,-0.000273628,-0.000418781,-0.00032231,-0.000360892,-0.000328537,-0.000298201
18.8,-0.00016901,-0.00020513,-0.000261147,-0.000232696,-0.000331681,-0.000250428,-0.000454308,-0.000266069,-0.000420465,-0.000317407,-0.000352137,-0.000321744,-0.000291272
18.9,-0.000165605,-0.000201479,-0.000254909,-0.000229584,-0.000335293,-0.000243837,-0.000453791,-0.000258649,-0.000422112,-0.000312795,-0.000343703,-0.000315208,-0.000284546
19,-0.000162269,-0.000197974,-0.000248881,-0.000226703,-0.000338883,-0.000237319,-0.000453135,-0.000251376,-0.000423703,-0.000308464,-0.000335584,-0.000308917,-0.000278016
19.1,-0.000159017,-0.000194612,-0.000243065,-0.000224051,-0.000342433,-0.000230883,-0.000452334,-0.000244254,-0.000425222,-0.000304402,-0.000327775,-0.000302864,-0.000271675
19.2,-0.000155847,-0.000191387,-0.000237459,-0.000221611,-0.000345923,-0.000224536,-0.000451386,-0.00023729,-0.000426653,-0.000300596,-0.00032027,-0.000297039,-0.000265515
19.3,-0.000152755,-0.000188297,-0.000232064,-0.000219381,-0.000349335,-0.000218287,-0.000450291,-0.000230489,-0.000427984,-0.000297035,-0.000313062,-0.000291435,-0.00025953
19.4,-0.000149739,-0.000185336,-0.000226883,-0.000217351,-0.000352654,-0.000212141,-0.000449048,-0.000223855,-0.000429204,-0.000293708,-0.000306145,-0.000286045,-0.000253713
19.5,-0.000146797,-0.000182502,-0.000221906,-0.000215515,-0.000355865,-0.000206106,-0.000447655,-0.000217395,-0.0004303,-0.000290605,-0.000299513,-0.00028086,-0.000248057
19.6,-0.000143925,-0.000179796,-0.000217136,-0.000213863,-0.000358954,-0.000200188,-0.000446112,-0.00021111,-0.000431264,-0.000287713,-0.000293159,-0.000275876,-0.000242558
19.7,-0.000141128,-0.000177205,-0.000212572,-0.000212388,-0.000361911,-0.000194394,-0.000444421,-0.000205004,-0.000432086,-0.000285022,-0.000287077,-0.000271084,-0.00023721
19.8,-0.000138393,-0.00017473,-0.000208209,-0.00021108,-0.000364723,-0.000188729,-0.000442581,-0.000199081,-0.00043276,-0.000282521,-0.000281259,-0.000266479,-0.000232009
19.9,-0.000135725,-0.000172369,-0.000204047,-0.000209932,-0.000367382,-0.000183199,-0.000440595,-0.000193343,-0.00043328,-0.000280199,-0.000275699,-0.000262055,-0.00022695
20,-0.000133121,-0.000170118,-0.00020008,-0.000208935,-0.000369879,-0.000177808,-0.000438463,-0.000187791,-0.00043364,-0.000278046,-0.000270389,-0.000257805,-0.000222028
