11.8,-0.005872901,-0.005577377,-0.005499101,-0.005529111,-0.005546279,-0.005826555,-0.005549812,-0.005872901,-0.005590353,-0.005668741,-0.005782487,-0.005504942,-0.005687263,-0.005549812,-0.005872901,-0.005588593,-0.005604506,-0.005606612,-0.005246944,-0.005412957,-0.005549812,-0.005872901,-0.00529755,-0.005268561,-0.005733524,-0.005684609,-0.005559366,-0.005549812,-0.005872901,-0.005517314,-0.005545986,-0.005464468,-0.005351187,-0.005476946,-0.005549812,-0.005872901,-0.00566567,-0.005754969,-0.00524073,-0.005075118,-0.005418491,-0.005549812
11.85,-0.005762745,-0.005479292,-0.005402844,-0.005431741,-0.005448948,-0.005716686,-0.005450235,-0.005762745,-0.005491856,-0.00556644,-0.005675264,-0.005407757,-0.005581898,-0.005450235,-0.005762745,-0.005490059,-0.005505098,-0.005504917,-0.005156759,-0.005317738,-0.005450235,-0.005762745,-0.005205808,-0.005177597,-0.005626561,-0.005580073,-0.00546094,-0.005450235,-0.005762745,-0.005418789,-0.005446838,-0.005367931,-0.005258353,-0.005380685,-0.005450235,-0.005762745,-0.005561299,-0.005647463,-0.00515069,-0.004990442,-0.005323779,-0.005450235
11.9,-0.005655218,-0.005383692,-0.005308773,-0.005336594,-0.005353822,-0.005609525,-0.005353301,-0.005655218,-0.005395831,-0.005466819,-0.005570728,-0.00531273,-0.00547914,-0.005353301,-0.005655218,-0.005393984,-0.005408186,-0.005405891,-0.00506874,-0.005224929,-0.005353301,-0.005655218,-0.005116149,-0.005088699,-0.005522243,-0.005478149,-0.005365013,-0.005353301,-0.005655218,-0.005322852,-0.00535026,-0.005273813,-0.005167648,-0.005286831,-0.005353301,-0.005655218,-0.005459631,-0.005542561,-0.005062595,-0.004907593,-0.005231471,-0.005353301
11.95,-0.005550205,-0.005290348,-0.005216812,-0.005243572,-0.005260758,-0.005504999,-0.005258804,-0.005550205,-0.005302092,-0.005369786,-0.005468732,-0.005219744,-0.005378876,-0.005258804,-0.005550205,-0.005300192,-0.005313608,-0.005309425,-0.004982827,-0.005134371,-0.005258804,-0.005550205,-0.005028446,-0.005001795,-0.005420428,-0.005378825,-0.005271418,-0.005258804,-0.005550205,-0.005229316,-0.005256078,-0.00518197,-0.005078912,-0.005195209,-0.005258804,-0.005550205,-0.005360586,-0.005440165,-0.004976352,-0.004826453,-0.005141341,-0.005258804
12,-0.005447701,-0.005199097,-0.005126932,-0.005152667,-0.005169685,-0.005403024,-0.005166629,-0.005447701,-0.00521051,-0.005275256,-0.005369248,-0.005128751,-0.005281095,-0.005166629,-0.005447701,-0.005208553,-0.005221233,-0.005215453,-0.004898875,-0.005045964,-0.005166629,-0.005447701,-0.004942684,-0.004916821,-0.005321107,-0.005281996,-0.005180021,-0.005166629,-0.005447701,-0.005138068,-0.005164139,-0.00509227,-0.004992089,-0.005105689,-0.005166629,-0.005447701,-0.005264103,-0.005340279,-0.004891945,-0.004746974,-0.005053231,-0.005166629
12.1,-0.005250057,-0.005022424,-0.004953481,-0.004977254,-0.00499345,-0.005206425,-0.004988902,-0.005250057,-0.005033323,-0.00509322,-0.005177757,-0.004952762,-0.005092943,-0.004988902,-0.005250057,-0.005031269,-0.005042778,-0.005034725,-0.004736921,-0.004875023,-0.004988902,-0.005250057,-0.004776853,-0.00475263,-0.005129927,-0.005096049,-0.005003321,-0.004988902,-0.005250057,-0.004961914,-0.004986705,-0.004918952,-0.004824078,-0.004932472,-0.004988902,-0.005250057,-0.005078513,-0.005148081,-0.004728613,-0.004592797,-0.004882607,-0.004988902
12.2,-0.005062256,-0.00485303,-0.004788319,-0.004810219,-0.004824629,-0.005019452,-0.004819244,-0.005062256,-0.004863519,-0.004919819,-0.004996178,-0.004784701,-0.004914689,-0.004819244,-0.005062256,-0.004861371,-0.004872154,-0.004862867,-0.004582275,-0.004711351,-0.004819244,-0.005062256,-0.004618536,-0.004595798,-0.004948646,-0.004919743,-0.004834103,-0.004819244,-0.005062256,-0.004793613,-0.004817222,-0.004753011,-0.004663243,-0.004766423,-0.004819244,-0.005062256,-0.004902178,-0.004965853,-0.004572608,-0.0044449,-0.004718922,-0.004819244
12.3,-0.004883863,-0.004690356,-0.004630897,-0.004651032,-0.004662633,-0.004841976,-0.004656793,-0.004883863,-0.004700405,-0.004754127,-0.00482396,-0.004624431,-0.004745638,-0.004656793,-0.004883863,-0.004698181,-0.004708605,-0.004698806,-0.004434376,-0.004554167,-0.004656793,-0.004883863,-0.004467384,-0.004445926,-0.004776651,-0.004752027,-0.004671632,-0.004656793,-0.004883863,-0.004632427,-0.00465481,-0.004593641,-0.004508881,-0.0046069,-0.004656793,-0.004883863,-0.00473441,-0.004792922,-0.004423621,-0.004302959,-0.004561663,-0.004656793
12.4,-0.004714497,-0.004534295,-0.004480592,-0.004499159,-0.004507347,-0.004673855,-0.00450086,-0.004714497,-0.004543772,-0.0045955,-0.00466019,-0.004471744,-0.004584759,-0.00450086,-0.004714497,-0.004541519,-0.004551571,-0.004541799,-0.004292626,-0.004403154,-0.00450086,-0.004714497,-0.004323072,-0.004302591,-0.004613151,-0.004591764,-0.004515652,-0.00450086,-0.004714497,-0.00447784,-0.004498838,-0.004440606,-0.004360676,-0.004453716,-0.00450086,-0.004714497,-0.004574645,-0.004628538,-0.004281424,-0.004166826,-0.004410724,-0.00450086
12.5,-0.004553702,-0.004384779,-0.004336705,-0.004353901,-0.004358745,-0.004514345,-0.004351038,-0.004553702,-0.0043936,-0.004443254,-0.004503691,-0.004326145,-0.00443096,-0.004351038,-0.004553702,-0.004391333,-0.004400766,-0.004391289,-0.004156499,-0.004258193,-0.004351038,-0.004553702,-0.004184972,-0.004165301,-0.004457274,-0.004438267,-0.004366078,-0.004351038,-0.004553702,-0.004329378,-0.004348935,-0.004293812,-0.004218518,-0.004306878,-0.004351038,-0.004553702,-0.004421734,-0.004472008,-0.004145489,-0.004036301,-0.004266066,-0.004351038
12.6,-0.004400894,-0.004241907,-0.004198871,-0.004214812,-0.004216904,-0.004362397,-0.00420728,-0.004400894,-0.004249991,-0.004296948,-0.004353846,-0.004187131,-0.00428369,-0.00420728,-0.004400894,-0.004247729,-0.004256225,-0.004246823,-0.004025644,-0.004119397,-0.00420728,-0.004400894,-0.00405256,-0.004033702,-0.004308511,-0.004291258,-0.004222991,-0.00420728,-0.004400894,-0.004186904,-0.004205214,-0.004153375,-0.004082515,-0.004166479,-0.00420728,-0.004400894,-0.004274902,-0.004322591,-0.004015315,-0.003911258,-0.004127811,-0.00420728
12.7,-0.004254882,-0.004105478,-0.004066599,-0.004081316,-0.004081548,-0.004216981,-0.004069565,-0.004254882,-0.004112797,-0.004156295,-0.004210186,-0.004054022,-0.004142478,-0.004069565,-0.004254882,-0.004110546,-0.004117898,-0.004107909,-0.003899704,-0.003986704,-0.004069565,-0.004254882,-0.003925391,-0.003907411,-0.004166032,-0.004150085,-0.004086251,-0.004069565,-0.004254882,-0.004050324,-0.004067682,-0.004019179,-0.003952567,-0.004032395,-0.004069565,-0.004254882,-0.004133605,-0.004179268,-0.003890396,-0.003791369,-0.003995789,-0.004069565
12.8,-0.004114678,-0.003975248,-0.003939403,-0.003952976,-0.003952321,-0.004077641,-0.003937957,-0.004114678,-0.003981845,-0.004021407,-0.004072278,-0.003926356,-0.004006815,-0.003937957,-0.004114678,-0.003979603,-0.0039858,-0.00397449,-0.003778539,-0.003860066,-0.003937957,-0.004114678,-0.003803218,-0.003786188,-0.004029147,-0.004014337,-0.00395569,-0.003937957,-0.004114678,-0.003919669,-0.003936331,-0.003891027,-0.003828556,-0.003904427,-0.003937957,-0.004114678,-0.003997811,-0.004041416,-0.003770455,-0.003676375,-0.00386978,-0.003937957
12.9,-0.003979829,-0.003850805,-0.003816874,-0.003829414,-0.003828692,-0.003944017,-0.003812323,-0.003979829,-0.003856762,-0.003892368,-0.003939673,-0.003803719,-0.003876372,-0.003812323,-0.003979829,-0.00385453,-0.003859733,-0.003846643,-0.003662021,-0.003739155,-0.003812323,-0.003979829,-0.003685672,-0.00366966,-0.003897427,-0.003883936,-0.003830977,-0.003812323,-0.003979829,-0.00379493,-0.003810987,-0.003768592,-0.003710075,-0.003782219,-0.003812323,-0.003979829,-0.003867613,-0.003908766,-0.003655094,-0.003565976,-0.003749373,-0.003812323
13,-0.003850075,-0.003731612,-0.003698787,-0.003710348,-0.003710108,-0.003815532,-0.003692299,-0.003850075,-0.003737003,-0.003769129,-0.003812239,-0.003685601,-0.003751064,-0.003692299,-0.003850075,-0.003734775,-0.00373925,-0.003724427,-0.003550043,-0.003623468,-0.003692299,-0.003850075,-0.003572449,-0.003557489,-0.003770789,-0.003758981,-0.003711587,-0.003692299,-0.003850075,-0.00367584,-0.003691248,-0.003651473,-0.003596504,-0.003665201,-0.003692299,-0.003850075,-0.003743079,-0.003781345,-0.003543897,-0.003459853,-0.003634029,-0.003692299
13.1,-0.003725431,-0.003617243,-0.003585074,-0.003595755,-0.0035962,-0.003691945,-0.003577626,-0.003725431,-0.003622189,-0.003651538,-0.003690105,-0.003571759,-0.0036311,-0.003577626,-0.003725431,-0.003619955,-0.00362392,-0.003607789,-0.003442542,-0.003512605,-0.003577626,-0.003725431,-0.003463478,-0.003449516,-0.003649374,-0.003639641,-0.003597176,-0.003577626,-0.003725431,-0.003562068,-0.0035768,-0.003539288,-0.003487439,-0.003553002,-0.003577626,-0.003725431,-0.00362418,-0.003659323,-0.003436713,-0.003357784,-0.003523366,-0.003577626
13.2,-0.00360592,-0.003507265,-0.003475706,-0.003485551,-0.003486612,-0.003573313,-0.003467858,-0.00360592,-0.003511892,-0.003539155,-0.003573382,-0.003462038,-0.003516502,-0.003467858,-0.00360592,-0.00350965,-0.003513296,-0.003496442,-0.003339384,-0.003406143,-0.003467858,-0.00360592,-0.003358669,-0.003345595,-0.003533323,-0.003525822,-0.003487326,-0.003467858,-0.00360592,-0.00345307,-0.003467177,-0.003431608,-0.003382604,-0.003445201,-0.003467858,-0.00360592,-0.003510743,-0.00354279,-0.003333421,-0.003259462,-0.003416911,-0.003467858
13.3,-0.003491595,-0.003401274,-0.003370611,-0.003379675,-0.003380957,-0.00345976,-0.003362495,-0.003491595,-0.003405709,-0.003431472,-0.003461992,-0.003356367,-0.003407164,-0.003362495,-0.003491595,-0.003403451,-0.003406935,-0.003389868,-0.003240353,-0.003303692,-0.003362495,-0.003491595,-0.003257934,-0.00324558,-0.003422552,-0.003417129,-0.003381642,-0.003362495,-0.003491595,-0.003348406,-0.003361849,-0.003327939,-0.003281627,-0.003341385,-0.003362495,-0.003491595,-0.003402434,-0.003431595,-0.003233938,-0.003164648,-0.00331428,-0.003362495
13.4,-0.00338247,-0.003299008,-0.003269737,-0.003278062,-0.003279016,-0.003351374,-0.003261051,-0.00338247,-0.003303324,-0.003328093,-0.00335564,-0.003254756,-0.003302749,-0.003261051,-0.00338247,-0.003301053,-0.003304451,-0.003287585,-0.003145262,-0.003204921,-0.003261051,-0.00338247,-0.003161172,-0.003149397,-0.003316815,-0.003313076,-0.003279804,-0.003261051,-0.00338247,-0.003247765,-0.003260376,-0.003227948,-0.003184155,-0.003241255,-0.003261051,-0.00338247,-0.003298818,-0.00332548,-0.003138231,-0.003073154,-0.003215216,-0.003261051
13.5,-0.003278399,-0.003200313,-0.003172963,-0.003180583,-0.003180689,-0.003248007,-0.003163164,-0.003278399,-0.003204523,-0.00322855,-0.00325384,-0.003157169,-0.003202762,-0.003163164,-0.003278399,-0.003202242,-0.003205488,-0.003189249,-0.00305387,-0.003109574,-0.003163164,-0.003278399,-0.00306824,-0.003056923,-0.003215749,-0.003213191,-0.003181584,-0.003163164,-0.003278399,-0.003150791,-0.003162444,-0.003131442,-0.003089938,-0.003144587,-0.003163164,-0.003278399,-0.003199352,-0.00322408,-0.003046219,-0.002984844,-0.003119585,-0.003163164
13.6,-0.003179016,-0.003105105,-0.00308007,-0.003087022,-0.003085935,-0.003149252,-0.003068625,-0.003179016,-0.003109178,-0.003132495,-0.003156105,-0.003063529,-0.003106747,-0.003068625,-0.003179016,-0.003106894,-0.003109923,-0.003094504,-0.002965964,-0.00301756,-0.003068625,-0.003179016,-0.002979009,-0.00296807,-0.003118946,-0.003117169,-0.003086832,-0.003068625,-0.003179016,-0.003057147,-0.003067885,-0.003038319,-0.002998939,-0.003051313,-0.003068625,-0.003179016,-0.003103524,-0.003126903,-0.002957838,-0.002899606,-0.003027315,-0.003068625
13.7,-0.003083821,-0.003013384,-0.002990818,-0.002997171,-0.002994765,-0.003054632,-0.002977399,-0.003083821,-0.003017274,-0.00303964,-0.003062151,-0.002973727,-0.003014418,-0.002977399,-0.003083821,-0.003014994,-0.003017687,-0.00300305,-0.002881278,-0.002928802,-0.002977399,-0.003083821,-0.002893224,-0.002882666,-0.003026018,-0.003024606,-0.002995517,-0.002977399,-0.003083821,-0.002966688,-0.00297666,-0.002948565,-0.002911143,-0.002961388,-0.002977399,-0.003083821,-0.003011005,-0.003033464,-0.002872897,-0.002817361,-0.002938417,-0.002977399
13.8,-0.002992259,-0.002925117,-0.00290495,-0.002910792,-0.002907143,-0.002963739,-0.002889465,-0.002992259,-0.002928772,-0.002949893,-0.002971632,-0.002887543,-0.002925438,-0.002889465,-0.002992259,-0.002926511,-0.002928785,-0.002914669,-0.002799579,-0.002843273,-0.002889465,-0.002992259,-0.002810631,-0.002800501,-0.0029365,-0.002935192,-0.002907584,-0.002889465,-0.002992259,-0.002879347,-0.002888754,-0.002862149,-0.002826557,-0.002874774,-0.002889465,-0.002992259,-0.002921589,-0.00294333,-0.00279117,-0.002738003,-0.002852865,-0.002889465
13.9,-0.002903893,-0.002840227,-0.002822221,-0.002827606,-0.002822951,-0.002876249,-0.002804778,-0.002903893,-0.00284361,-0.002863291,-0.002884197,-0.002804704,-0.00283947,-0.002804778,-0.002903893,-0.002841369,-0.002843214,-0.002829266,-0.002720703,-0.002760965,-0.002804778,-0.002903893,-0.002731044,-0.002721376,-0.002849996,-0.00284874,-0.002822949,-0.002804778,-0.002903893,-0.00279509,-0.002804131,-0.002779006,-0.002745213,-0.002791458,-0.002804778,-0.002903893,-0.0028352,-0.002856202,-0.002712477,-0.002661455,-0.002770586,-0.002804778
14,-0.002818527,-0.002758663,-0.002742432,-0.00274741,-0.00274209,-0.002791862,-0.002723354,-0.002818527,-0.002761758,-0.002779859,-0.002799689,-0.002725022,-0.002756379,-0.002723354,-0.002818527,-0.002759541,-0.00276097,-0.002746884,-0.002644494,-0.00268183,-0.002723354,-0.002818527,-0.002654264,-0.002645103,-0.002766343,-0.00276526,-0.002741584,-0.002723354,-0.002818527,-0.002713967,-0.002722784,-0.002699104,-0.002667087,-0.002711378,-0.002723354,-0.002818527,-0.002751895,-0.002771999,-0.002636637,-0.002587622,-0.002691534,-0.002723354
14.1,-0.002736,-0.002680285,-0.002665358,-0.002669966,-0.002664346,-0.002710284,-0.002645103,-0.002736,-0.00268308,-0.002699585,-0.00271804,-0.002648246,-0.002676113,-0.002645103,-0.002736,-0.002680901,-0.002681971,-0.002667534,-0.002570815,-0.00260575,-0.002645103,-0.002736,-0.002580082,-0.002571499,-0.002685485,-0.002684758,-0.002663372,-0.002645103,-0.002736,-0.002635951,-0.002644598,-0.002622329,-0.002592059,-0.002634399,-0.002645103,-0.002736,-0.002671672,-0.002690704,-0.002563437,-0.002516408,-0.002615556,-0.002645103
14.2,-0.002656251,-0.002604889,-0.002590826,-0.0025951,-0.002589491,-0.002631367,-0.002569917,-0.002656251,-0.002607412,-0.002622465,-0.00263924,-0.002574117,-0.002598664,-0.002569917,-0.002656251,-0.002605268,-0.002606076,-0.002591195,-0.002499596,-0.002532607,-0.002569917,-0.002656251,-0.002508374,-0.002500399,-0.002607427,-0.002607252,-0.002588134,-0.002569917,-0.002656251,-0.002560994,-0.002569459,-0.002548503,-0.002519968,-0.002560381,-0.002569917,-0.002656251,-0.002594517,-0.002612321,-0.002492702,-0.002447723,-0.002542466,-0.002569917
14.3,-0.002579302,-0.002532317,-0.002518754,-0.002522718,-0.002517361,-0.002555128,-0.002497661,-0.002579302,-0.002534587,-0.002548393,-0.002563345,-0.002502445,-0.002524077,-0.002497661,-0.002579302,-0.002532481,-0.002533116,-0.002517845,-0.002430765,-0.002462224,-0.002497661,-0.002579302,-0.002439039,-0.002431635,-0.002532232,-0.002532758,-0.002515719,-0.002497661,-0.002579302,-0.002489005,-0.002497225,-0.002477464,-0.002450571,-0.002489142,-0.002497661,-0.002579302,-0.002520398,-0.002536886,-0.002424297,-0.002381453,-0.002472086,-0.002497661
14.4,-0.002505173,-0.002462389,-0.002449077,-0.002452739,-0.002447751,-0.002481599,-0.002428152,-0.002505173,-0.002464442,-0.002477218,-0.002490353,-0.002433099,-0.00245235,-0.002428152,-0.002505173,-0.002462372,-0.002462897,-0.002447372,-0.002364257,-0.002394442,-0.002428152,-0.002505173,-0.002372004,-0.002365102,-0.002459907,-0.002461216,-0.002445967,-0.002428152,-0.002505173,-0.002419817,-0.002427724,-0.002409012,-0.002383674,-0.00242052,-0.002428152,-0.002505173,-0.002449214,-0.002464378,-0.00235813,-0.002317489,-0.002404254,-0.002428152
14.5,-0.002433871,-0.002394926,-0.002381737,-0.002385095,-0.002380479,-0.002410819,-0.002361167,-0.002433871,-0.002396799,-0.002408747,-0.002420222,-0.002365992,-0.002383439,-0.002361167,-0.002433871,-0.002394763,-0.002395204,-0.002379612,-0.002300012,-0.0023291,-0.002361167,-0.002433871,-0.002307224,-0.002300733,-0.002390411,-0.002392483,-0.002378709,-0.002361167,-0.002433871,-0.002353218,-0.002360747,-0.002342956,-0.002319098,-0.002354343,-0.002361167,-0.002433871,-0.002380824,-0.002394732,-0.002294137,-0.002255718,-0.002338793,-0.002361167
14.6,-0.002365368,-0.00232975,-0.002316688,-0.00231974,-0.002315417,-0.002342788,-0.002296508,-0.002365368,-0.00233148,-0.002342788,-0.002352847,-0.002301084,-0.002317234,-0.002296508,-0.002365368,-0.002329476,-0.00232984,-0.002314377,-0.002237979,-0.002266017,-0.002296508,-0.002365368,-0.002244641,-0.002238486,-0.002323661,-0.002326396,-0.002313776,-0.002296508,-0.002365368,-0.002289035,-0.002296109,-0.002279122,-0.002256643,-0.002290432,-0.002296508,-0.002365368,-0.002315046,-0.002327841,-0.00223226,-0.002196034,-0.002275526,-0.002296508
14.7,-0.002299581,-0.002266693,-0.002253868,-0.002256613,-0.002252465,-0.002277459,-0.002234004,-0.002299581,-0.002268308,-0.002279125,-0.00228806,-0.002238326,-0.002253571,-0.002234004,-0.002299581,-0.002266333,-0.002266611,-0.002251499,-0.002178092,-0.002205014,-0.002234004,-0.002299581,-0.002184197,-0.002178315,-0.002259533,-0.002262766,-0.00225099,-0.002234004,-0.002299581,-0.002227091,-0.002233641,-0.002217371,-0.002196132,-0.00222861,-0.002234004,-0.002299581,-0.002251667,-0.002263551,-0.002172438,-0.002138322,-0.002214297,-0.002234004
14.8,-0.002236372,-0.002205641,-0.002193217,-0.002195665,-0.002191557,-0.002214705,-0.002173537,-0.002236372,-0.002207162,-0.002217566,-0.002225687,-0.002177683,-0.002192273,-0.002173537,-0.002236372,-0.002205214,-0.002205395,-0.002190806,-0.002120284,-0.002145957,-0.002173537,-0.002236372,-0.002125839,-0.002120173,-0.002197871,-0.00220141,-0.002190238,-0.002173537,-0.002236372,-0.002167198,-0.002173219,-0.002157604,-0.002137467,-0.002168762,-0.002173537,-0.002236372,-0.002190483,-0.002201663,-0.002114618,-0.002082474,-0.002154998,-0.002173537
14.9,-0.002175546,-0.002146518,-0.002134675,-0.002136833,-0.002132642,-0.002154348,-0.002115016,-0.002175546,-0.002147958,-0.002157965,-0.002165559,-0.002119112,-0.002133181,-0.002115016,-0.002175546,-0.002146033,-0.002146106,-0.00213211,-0.002064472,-0.002088754,-0.002115016,-0.002175546,-0.002069492,-0.002064002,-0.002138473,-0.002142126,-0.002131437,-0.002115016,-0.002175546,-0.002109197,-0.002114749,-0.002099755,-0.0020806,-0.002110802,-0.002115016,-0.002175546,-0.002131324,-0.002141973,-0.002058745,-0.002028397,-0.002097558,-0.002115016
15,-0.002116884,-0.002089267,-0.002078163,-0.002080046,-0.002075669,-0.002096211,-0.002058373,-0.002116884,-0.002090632,-0.002100223,-0.002107489,-0.00206256,-0.002076113,-0.002058373,-0.002116884,-0.002088731,-0.002088685,-0.002075263,-0.002010567,-0.00203334,-0.002058373,-0.002116884,-0.002015084,-0.002009739,-0.002081112,-0.002084744,-0.002074525,-0.002058373,-0.002116884,-0.002052979,-0.002058154,-0.002043771,-0.002025505,-0.00205467,-0.002058373,-0.002116884,-0.002074069,-0.00208429,-0.002004758,-0.001976015,-0.002041927,-0.002058373
15.1,-0.002060205,-0.002033849,-0.002023594,-0.002025233,-0.002020596,-0.00204014,-0.002003564,-0.002060205,-0.002035146,-0.002044286,-0.002051298,-0.002007978,-0.002020893,-0.002003564,-0.002060205,-0.002033266,-0.002033099,-0.002020173,-0.001958489,-0.001979677,-0.002003564,-0.002060205,-0.001962533,-0.001957326,-0.002025612,-0.002029151,-0.002019452,-0.002003564,-0.002060205,-0.001998486,-0.002003379,-0.001989611,-0.00197217,-0.002000331,-0.002003564,-0.002060205,-0.002018631,-0.002028478,-0.001952593,-0.001925268,-0.001988071,-0.002003564
15.2,-0.002005373,-0.001980225,-0.001970874,-0.001972299,-0.001967375,-0.001985951,-0.001950537,-0.002005373,-0.001981453,-0.001990111,-0.001996859,-0.0019553,-0.001967388,-0.001950537,-0.002005373,-0.001979597,-0.001979317,-0.001966783,-0.001908138,-0.001927729,-0.001950537,-0.002005373,-0.001911748,-0.001906692,-0.001971846,-0.001975282,-0.00196617,-0.001950537,-0.002005373,-0.001945687,-0.001950376,-0.001937229,-0.001920568,-0.00194774,-0.001950537,-0.002005373,-0.001964943,-0.001974434,-0.001902178,-0.001876103,-0.001935954,-0.001950537
15.3,-0.001952283,-0.001928356,-0.001919916,-0.00192116,-0.001915948,-0.001933475,-0.001899256,-0.001952283,-0.00192952,-0.001937672,-0.001944093,-0.00190445,-0.001915521,-0.001899256,-0.001952283,-0.001927684,-0.001927304,-0.001915068,-0.001859416,-0.001877467,-0.001899256,-0.001952283,-0.001862636,-0.001857768,-0.001919737,-0.001923093,-0.001914634,-0.001899256,-0.001952283,-0.001894567,-0.001899107,-0.001886584,-0.001870673,-0.001896866,-0.001899256,-0.001952283,-0.001912962,-0.001922087,-0.001853438,-0.00182847,-0.001885541,-0.001899256
15.4,-0.001900844,-0.001878203,-0.001870626,-0.001871719,-0.001866261,-0.001882602,-0.001849676,-0.001900844,-0.001879304,-0.001886942,-0.001892957,-0.001855338,-0.00186525,-0.001849676,-0.001900844,-0.001877491,-0.001877031,-0.001864999,-0.00181223,-0.001828855,-0.001849676,-0.001900844,-0.001815116,-0.00181046,-0.001869232,-0.001872561,-0.001864803,-0.001849676,-0.001900844,-0.001845103,-0.001849533,-0.001837627,-0.001822449,-0.001847673,-0.001849676,-0.001900844,-0.001862657,-0.001871391,-0.00180629,-0.001782323,-0.001836794,-0.001849676
15.5,-0.001850988,-0.001829726,-0.001822906,-0.001823875,-0.00181824,-0.00183326,-0.001801757,-0.001850988,-0.001830762,-0.00183789,-0.001843421,-0.001807867,-0.001816544,-0.001801757,-0.001850988,-0.001828973,-0.001828451,-0.001816551,-0.001766494,-0.001781855,-0.001801757,-0.001850988,-0.001769093,-0.001764682,-0.001820295,-0.001823657,-0.001816631,-0.001801757,-0.001850988,-0.001797263,-0.001801608,-0.001790313,-0.001775862,-0.001800116,-0.001801757,-0.001850988,-0.001813992,-0.001822304,-0.001760656,-0.001737613,-0.001789672,-0.001801757
15.6,-0.001802681,-0.001782875,-0.001776671,-0.001777539,-0.00177182,-0.001785425,-0.001755445,-0.001802681,-0.00178385,-0.00179048,-0.001795464,-0.001761951,-0.001769386,-0.001755445,-0.001802681,-0.001782088,-0.001781514,-0.001769693,-0.001722153,-0.00173643,-0.001755445,-0.001802681,-0.0017245,-0.001720364,-0.001772909,-0.001776358,-0.00177007,-0.001755445,-0.001802681,-0.001751013,-0.001755282,-0.001744586,-0.00173086,-0.001754155,-0.001755445,-0.001802681,-0.001766937,-0.001774801,-0.001716453,-0.001694295,-0.001744135,-0.001755445
15.7,-0.001755902,-0.001737605,-0.001731851,-0.001732634,-0.001726919,-0.001739079,-0.001710686,-0.001755902,-0.001738515,-0.001744669,-0.001749067,-0.001717494,-0.001723755,-0.001710686,-0.001755902,-0.001736781,-0.00173616,-0.001724394,-0.001679145,-0.001692532,-0.001710686,-0.001755902,-0.001681271,-0.001677427,-0.001727054,-0.001730635,-0.001725069,-0.001710686,-0.001755902,-0.001706321,-0.001710508,-0.001700381,-0.001687376,-0.001709739,-0.001710686,-0.001755902,-0.001721453,-0.001728848,-0.001673608,-0.001652322,-0.001700132,-0.001710686
15.8,-0.001710637,-0.001693842,-0.001688395,-0.001689098,-0.001683463,-0.001694211,-0.001667419,-0.001710637,-0.001694685,-0.001700402,-0.001704204,-0.001674407,-0.001679629,-0.001667419,-0.001710637,-0.001692981,-0.001692322,-0.001680618,-0.001637426,-0.001650098,-0.001667419,-0.001710637,-0.001639352,-0.001635783,-0.00168271,-0.001686454,-0.001681562,-0.001667419,-0.001710637,-0.001663146,-0.001667223,-0.001657633,-0.001645327,-0.001666797,-0.001667419,-0.001710637,-0.0016775,-0.001684427,-0.001632061,-0.001611648,-0.001657592,-0.001667419
15.9,-0.001666861,-0.001651519,-0.001646253,-0.001646875,-0.001641374,-0.0016508,-0.001625577,-0.001666861,-0.001652293,-0.001657615,-0.00166084,-0.001632616,-0.001636974,-0.001625577,-0.001666861,-0.001650617,-0.001649925,-0.001638314,-0.00159696,-0.001609062,-0.001625577,-0.001666861,-0.001598705,-0.001595371,-0.001639849,-0.001643761,-0.001639477,-0.001625577,-0.001666861,-0.001621429,-0.001625367,-0.001616265,-0.001604645,-0.001625263,-0.001625577,-0.001666861,-0.001635025,-0.001641495,-0.001591756,-0.001572224,-0.001616445,-0.001625577
16,-0.001624545,-0.001610569,-0.001605389,-0.00160593,-0.001600584,-0.001608822,-0.001585089,-0.001624545,-0.001611271,-0.00161624,-0.001618933,-0.00159207,-0.001595756,-0.001585089,-0.001624545,-0.001609627,-0.001608894,-0.001597421,-0.001557705,-0.001569358,-0.001585089,-0.001624545,-0.001559287,-0.001556144,-0.001598434,-0.001602507,-0.001598754,-0.001585089,-0.001624545,-0.001581096,-0.001584874,-0.001576219,-0.001565252,-0.001585071,-0.001585089,-0.001624545,-0.001593969,-0.001600009,-0.001552668,-0.001534012,-0.001576628,-0.001585089
16.1,-0.00158364,-0.001570918,-0.001565766,-0.001566216,-0.001561034,-0.001568248,-0.001545879,-0.00158364,-0.001571542,-0.001576202,-0.001578433,-0.001552722,-0.001555921,-0.001545879,-0.00158364,-0.001569927,-0.001569146,-0.001557873,-0.001519639,-0.001530912,-0.001545879,-0.00158364,-0.001521059,-0.001518065,-0.001558418,-0.001562622,-0.001559313,-0.001545879,-0.00158364,-0.00154208,-0.001545674,-0.00153741,-0.001527055,-0.001546142,-0.001545879,-0.00158364,-0.001554262,-0.001559909,-0.001514752,-0.001496967,-0.001538063,-0.001545879
16.2,-0.001544099,-0.001532482,-0.001527349,-0.001527702,-0.001522672,-0.001529046,-0.001507878,-0.001544099,-0.001533027,-0.001537424,-0.001539279,-0.001514544,-0.001517411,-0.001507878,-0.001544099,-0.001531441,-0.00153061,-0.001519601,-0.001482721,-0.00149364,-0.001507878,-0.001544099,-0.001483983,-0.00148111,-0.001519742,-0.001524036,-0.001521078,-0.001507878,-0.001544099,-0.001504312,-0.001507697,-0.001499771,-0.001489976,-0.001508399,-0.001507878,-0.001544099,-0.001515838,-0.001521133,-0.001477971,-0.001461048,-0.001500668,-0.001507878
