8.05,-0.024249158,-0.026462239,-0.036657958,-0.049562675,-0.052885962,-0.047375387,-0.034878441,-0.024249158,-0.026353062,-0.035251303,-0.046714151,-0.049876116,-0.043579687,-0.034086671,-0.024249158,-0.026113724,-0.03230226,-0.040212926,-0.039329366,-0.035017127,-0.034082518,-0.024249158,-0.025979351,-0.030792981,-0.034719942,-0.033803414,-0.030734356,-0.034878441
8.1,-0.023646467,-0.025718814,-0.035386114,-0.048380991,-0.052117866,-0.046072759,-0.033705348,-0.023646467,-0.025614594,-0.034033673,-0.04539407,-0.048702852,-0.042211966,-0.032922117,-0.023646467,-0.025395547,-0.031218367,-0.038866091,-0.037968719,-0.033842113,-0.032918397,-0.023646467,-0.025268303,-0.029790097,-0.033506863,-0.032665198,-0.0297833,-0.033705348
8.15,-0.023062399,-0.025001248,-0.034147835,-0.047115933,-0.051143527,-0.0447292,-0.03258358,-0.023062399,-0.024901756,-0.032852142,-0.044028884,-0.04742688,-0.040848843,-0.03180625,-0.023062399,-0.024702776,-0.030174433,-0.037527223,-0.036633779,-0.032716265,-0.031807506,-0.023062399,-0.024589,-0.028823096,-0.032343547,-0.03156677,-0.028873971,-0.03258358
8.2,-0.022498482,-0.024308953,-0.032945184,-0.045768737,-0.050019761,-0.043339871,-0.031500544,-0.022498482,-0.02421595,-0.031710729,-0.042634778,-0.046083242,-0.039489121,-0.030740359,-0.022498482,-0.0240348,-0.029176173,-0.036214693,-0.035337958,-0.031625623,-0.030745963,-0.022498482,-0.02393681,-0.027901272,-0.03122643,-0.030510471,-0.028005042,-0.031500544
8.25,-0.021955257,-0.02364293,-0.031778171,-0.044364002,-0.048774868,-0.041920275,-0.030449526,-0.021955257,-0.023555887,-0.030614634,-0.041227258,-0.044699449,-0.038129348,-0.029722286,-0.021955257,-0.023391766,-0.028222178,-0.034934096,-0.034079473,-0.030565025,-0.029728452,-0.021955257,-0.023308372,-0.027022396,-0.030153097,-0.029503304,-0.027172124,-0.030449526
8.3,-0.021425451,-0.02300152,-0.030655281,-0.042942772,-0.047429854,-0.040503428,-0.029434432,-0.021425451,-0.022920715,-0.02955997,-0.039822526,-0.043276056,-0.036777035,-0.028744439,-0.021425451,-0.022771267,-0.027308462,-0.033684556,-0.032852942,-0.029539567,-0.02875025,-0.021425451,-0.022701333,-0.026176305,-0.029128085,-0.028544593,-0.026374698,-0.029434432
8.35,-0.0209111,-0.022384067,-0.029580722,-0.041506291,-0.046015376,-0.039100466,-0.0284558,-0.0209111,-0.022310857,-0.028539588,-0.038423025,-0.041817938,-0.035444457,-0.027805382,-0.0209111,-0.022174505,-0.026433323,-0.032473451,-0.031670634,-0.028556946,-0.027810671,-0.0209111,-0.02211521,-0.025363385,-0.028150799,-0.027621552,-0.025615416,-0.0284558
8.4,-0.020411062,-0.021790026,-0.028545029,-0.040052916,-0.044562199,-0.037707063,-0.027518002,-0.020411062,-0.021725014,-0.027556558,-0.037030386,-0.040362415,-0.034144633,-0.02690622,-0.020411062,-0.021601517,-0.025593794,-0.031307287,-0.030547319,-0.027623797,-0.026911683,-0.020411062,-0.021549915,-0.024586157,-0.027215765,-0.026740089,-0.024892864,-0.027518002
8.45,-0.019926479,-0.021220458,-0.027542183,-0.038604023,-0.0430767,-0.036326575,-0.026626789,-0.019926479,-0.021161733,-0.026615562,-0.035661196,-0.038922851,-0.03287853,-0.026050097,-0.019926479,-0.021050263,-0.024790406,-0.030192719,-0.029469848,-0.026733951,-0.026054899,-0.019926479,-0.021003146,-0.023844265,-0.026319812,-0.025897964,-0.02420237,-0.026626789
8.5,-0.01945838,-0.020674555,-0.026578861,-0.037170208,-0.041552509,-0.034959247,-0.025777865,-0.01945838,-0.020621229,-0.02571757,-0.034314154,-0.037498799,-0.031648045,-0.025233799,-0.01945838,-0.020517391,-0.024020373,-0.0291224,-0.028425171,-0.025880098,-0.025236486,-0.01945838,-0.02047521,-0.023136176,-0.025466735,-0.025091086,-0.023537909,-0.025777865
8.55,-0.019003284,-0.020150075,-0.02565737,-0.035765145,-0.040028132,-0.033620436,-0.024964852,-0.019003284,-0.020099979,-0.024860301,-0.032995509,-0.036090044,-0.030466871,-0.024451881,-0.019003284,-0.02000205,-0.023281505,-0.0280866,-0.027415945,-0.025057975,-0.024453815,-0.019003284,-0.019962159,-0.022460669,-0.024650963,-0.024317409,-0.022895957,-0.024964852
8.6,-0.018559292,-0.019643464,-0.024780233,-0.03438845,-0.038530402,-0.032325128,-0.024185065,-0.018559292,-0.019594344,-0.024040552,-0.031713159,-0.034692358,-0.029337521,-0.023705583,-0.018559292,-0.019502264,-0.022572933,-0.027088753,-0.026446424,-0.024267692,-0.023707089,-0.018559292,-0.019462704,-0.021818916,-0.023872495,-0.02357679,-0.022273588,-0.024185065
8.65,-0.01812654,-0.019151103,-0.02394542,-0.033029535,-0.037057922,-0.031069116,-0.023436302,-0.01812654,-0.019104172,-0.023256671,-0.030473427,-0.033328236,-0.02825737,-0.022993231,-0.01812654,-0.019018787,-0.021894557,-0.026133274,-0.025518873,-0.023512639,-0.022993512,-0.01812654,-0.018978434,-0.021207495,-0.023129215,-0.022867821,-0.021675767,-0.023436302
8.7,-0.017704936,-0.018671819,-0.023146707,-0.031704798,-0.035609121,-0.029860179,-0.022719393,-0.017704936,-0.018629817,-0.022507336,-0.029292395,-0.032007979,-0.027215389,-0.022309615,-0.017704936,-0.018550046,-0.021243343,-0.025224785,-0.024643108,-0.022788491,-0.022309504,-0.017704936,-0.018510158,-0.020624764,-0.022418249,-0.022191527,-0.021100938,-0.022719393
8.75,-0.017294304,-0.018207572,-0.022383371,-0.030427034,-0.034179253,-0.028701895,-0.022032693,-0.017294304,-0.018170173,-0.02179031,-0.028160534,-0.030731548,-0.026212168,-0.021654843,-0.017294304,-0.018095671,-0.020619414,-0.024362237,-0.023812169,-0.02209527,-0.021653132,-0.017294304,-0.018056084,-0.020064704,-0.021742599,-0.021546531,-0.020544445,-0.022032693
8.8,-0.016894973,-0.017757648,-0.021653961,-0.029206914,-0.032782974,-0.027598767,-0.021374129,-0.016894973,-0.017724505,-0.021104081,-0.02707527,-0.029499706,-0.025252729,-0.02102604,-0.016894973,-0.017655645,-0.020022255,-0.023540736,-0.02301766,-0.021431155,-0.021022422,-0.016894973,-0.017616833,-0.019521236,-0.021098733,-0.020929909,-0.020005668,-0.021374129
8.85,-0.016506367,-0.017320815,-0.020957437,-0.028043259,-0.031431662,-0.026543511,-0.020742374,-0.016506367,-0.017291767,-0.020447665,-0.026032559,-0.02831748,-0.02434091,-0.020422736,-0.016506367,-0.017228827,-0.019449259,-0.022754836,-0.022257243,-0.020795655,-0.020417722,-0.016506367,-0.017191973,-0.018994748,-0.020484204,-0.020343121,-0.019483785,-0.020742374
8.9,-0.01612731,-0.016897081,-0.020291551,-0.026923865,-0.030128886,-0.025527934,-0.020137627,-0.01612731,-0.01687185,-0.019821098,-0.025033748,-0.027201266,-0.023475608,-0.019843952,-0.01612731,-0.01681497,-0.018900814,-0.022002614,-0.021528241,-0.020188227,-0.019838016,-0.01612731,-0.016782217,-0.018487286,-0.019899002,-0.019783799,-0.018979774,-0.020137627
8.95,-0.015758919,-0.016486828,-0.019655113,-0.025854679,-0.028877196,-0.024555216,-0.019557799,-0.015758919,-0.016464865,-0.019221554,-0.024085131,-0.026137263,-0.022654044,-0.01928859,-0.015758919,-0.016414464,-0.018376841,-0.021284607,-0.02083314,-0.019606602,-0.019282551,-0.015758919,-0.016385289,-0.017997645,-0.019341547,-0.019246365,-0.018493552,-0.019557799
9,-0.015400456,-0.016090038,-0.01904775,-0.024833471,-0.027676417,-0.02362975,-0.019001676,-0.015400456,-0.016070704,-0.018648199,-0.023187631,-0.025113561,-0.021870212,-0.018756906,-0.015400456,-0.016026537,-0.017876002,-0.020598551,-0.020170256,-0.01904927,-0.018751987,-0.015400456,-0.016001006,-0.017524313,-0.018804259,-0.018728537,-0.018024645,-0.019001676
9.05,-0.015050883,-0.015706433,-0.018467849,-0.023862816,-0.026542575,-0.022750725,-0.018469582,-0.015050883,-0.01568928,-0.018100497,-0.02233518,-0.024132264,-0.021121688,-0.018247977,-0.015050883,-0.015650271,-0.017397991,-0.019943214,-0.019536478,-0.018515713,-0.018244899,-0.015050883,-0.015628693,-0.017067256,-0.018287274,-0.018227138,-0.017572485,-0.018469582
9.1,-0.014710842,-0.015335762,-0.0179147,-0.022941612,-0.025466591,-0.021921999,-0.017959428,-0.014710842,-0.015320276,-0.017575369,-0.021524236,-0.023191907,-0.020409011,-0.017760842,-0.014710842,-0.015285412,-0.016939928,-0.019317618,-0.018930777,-0.018004147,-0.017759806,-0.014710842,-0.015268661,-0.016627113,-0.017787731,-0.017743654,-0.017136768,-0.017959428
9.15,-0.014380623,-0.014977145,-0.017386334,-0.022067687,-0.024435549,-0.021139018,-0.017470596,-0.014380623,-0.014962069,-0.01707313,-0.020752169,-0.022301025,-0.019731077,-0.017292546,-0.014380623,-0.014931212,-0.016497906,-0.018719503,-0.018353631,-0.017514708,-0.017293185,-0.014380623,-0.01491866,-0.01620396,-0.017306617,-0.01727561,-0.016716229,-0.017470596
9.2,-0.0140589,-0.014629562,-0.016881824,-0.021236281,-0.023448425,-0.020391406,-0.017003466,-0.0140589,-0.014614645,-0.016593735,-0.02001703,-0.021468646,-0.019084184,-0.01684241,-0.0140589,-0.014587599,-0.016071674,-0.018149482,-0.017803906,-0.017046139,-0.016842982,-0.0140589,-0.014577016,-0.015798603,-0.016843966,-0.016823298,-0.016310747,-0.017003466
9.25,-0.013746169,-0.014292235,-0.016399246,-0.020451223,-0.02250505,-0.019680617,-0.016555174,-0.013746169,-0.014276859,-0.016135805,-0.019321247,-0.02068407,-0.018470159,-0.016406708,-0.013746169,-0.014253684,-0.015659041,-0.017605708,-0.017279242,-0.016596582,-0.016407964,-0.013746169,-0.014243969,-0.015408829,-0.016397188,-0.016385231,-0.015918632,-0.016555174
9.3,-0.013442129,-0.013964885,-0.015937755,-0.019706367,-0.021613115,-0.019005527,-0.016123384,-0.013442129,-0.0139493,-0.015700021,-0.018661152,-0.019938433,-0.017885402,-0.015986718,-0.013442129,-0.013928548,-0.015260238,-0.017086565,-0.016779469,-0.016163536,-0.015988345,-0.013442129,-0.013919427,-0.015032163,-0.015966889,-0.015962296,-0.01553805,-0.016123384
9.35,-0.013146458,-0.013646974,-0.015497409,-0.019001475,-0.020778692,-0.018362254,-0.015707835,-0.013146458,-0.013631653,-0.015284015,-0.01803304,-0.019230017,-0.017329184,-0.01558134,-0.013146458,-0.013611548,-0.014874714,-0.016592436,-0.016302343,-0.01574578,-0.015582819,-0.013146458,-0.013602838,-0.014668426,-0.015553913,-0.015556003,-0.015169799,-0.015707835
9.4,-0.012858916,-0.013338107,-0.015078551,-0.018334378,-0.019996157,-0.017753403,-0.01530706,-0.012858916,-0.013324012,-0.014884286,-0.017439345,-0.018553727,-0.016799668,-0.015190426,-0.012858916,-0.013303284,-0.014501928,-0.016121383,-0.015847647,-0.015342517,-0.015191285,-0.012858916,-0.013294375,-0.014316574,-0.015158254,-0.015166772,-0.014811622,-0.01530706
9.45,-0.012578823,-0.013037496,-0.014677759,-0.017700879,-0.019254144,-0.017174368,-0.014919663,-0.012578823,-0.013024765,-0.014499049,-0.016875118,-0.01791217,-0.016293074,-0.014812783,-0.012578823,-0.013003028,-0.014141172,-0.015672066,-0.015412968,-0.01495307,-0.01481241,-0.012578823,-0.012993746,-0.013975197,-0.014777232,-0.01479194,-0.014462188,-0.014919663
9.5,-0.012306079,-0.012744586,-0.014293175,-0.017099779,-0.018550312,-0.016624628,-0.014545702,-0.012306079,-0.012733301,-0.014126883,-0.016339372,-0.017304357,-0.015810452,-0.014447951,-0.012306079,-0.012710767,-0.013792796,-0.015243808,-0.014996469,-0.014575928,-0.014446272,-0.012306079,-0.012701255,-0.013644065,-0.014409958,-0.014429389,-0.014122169,-0.014545702
9.55,-0.012040158,-0.012459381,-0.013923163,-0.016531368,-0.017880434,-0.016101858,-0.014183571,-0.012040158,-0.012449521,-0.013768036,-0.015828986,-0.016725476,-0.01535093,-0.014095376,-0.012040158,-0.012426568,-0.013456652,-0.014833007,-0.014595837,-0.014210696,-0.014093428,-0.012040158,-0.012416848,-0.013323131,-0.014055675,-0.014080442,-0.013790701,-0.014183571
9.6,-0.011780847,-0.012181632,-0.013566364,-0.015992779,-0.017245315,-0.015604446,-0.013833376,-0.011780847,-0.012173173,-0.013421463,-0.015342489,-0.016176439,-0.014914751,-0.013755128,-0.011780847,-0.012150676,-0.013132725,-0.014438103,-0.014210922,-0.013857543,-0.013753247,-0.011780847,-0.012140577,-0.013011229,-0.013713875,-0.013743655,-0.013468083,-0.013833376
9.65,-0.011527725,-0.011911098,-0.013222846,-0.015480638,-0.016645888,-0.01513166,-0.013494886,-0.011527725,-0.011903806,-0.013086073,-0.0148791,-0.015656196,-0.014500573,-0.013426355,-0.011527725,-0.011882522,-0.012820351,-0.014057783,-0.013840246,-0.013516386,-0.013424622,-0.011527725,-0.01187264,-0.012708658,-0.013382692,-0.013417686,-0.013154537,-0.013494886
9.7,-0.011281451,-0.011647944,-0.012890743,-0.014993039,-0.016078174,-0.01468297,-0.013168068,-0.011281451,-0.011641478,-0.012761933,-0.014438157,-0.0151628,-0.014106755,-0.013107925,-0.011281451,-0.011622345,-0.012518754,-0.013691636,-0.013483743,-0.013187403,-0.013106704,-0.011281451,-0.011612663,-0.012414835,-0.013061662,-0.013102477,-0.012850106,-0.013168068
9.75,-0.011041129,-0.011392339,-0.012569648,-0.014530606,-0.015541371,-0.014258897,-0.012853061,-0.011041129,-0.011386444,-0.012449377,-0.014020888,-0.014696605,-0.013729009,-0.012799983,-0.011041129,-0.011369629,-0.012227426,-0.013339458,-0.013140187,-0.012870459,-0.012799057,-0.011041129,-0.011360185,-0.012129499,-0.012751777,-0.012795683,-0.012554626,-0.012853061
9.8,-0.010806953,-0.011143801,-0.012259125,-0.014091271,-0.015031715,-0.013855589,-0.012548831,-0.010806953,-0.01113836,-0.012147966,-0.013625533,-0.014257181,-0.013365817,-0.012501497,-0.010806953,-0.01112398,-0.011945532,-0.012999313,-0.012808406,-0.012565047,-0.012500755,-0.010806953,-0.011115209,-0.01185226,-0.012450844,-0.012496567,-0.012268151,-0.012548831
9.85,-0.010578804,-0.010902094,-0.01195969,-0.013675913,-0.014548779,-0.013472134,-0.012254442,-0.010578804,-0.010897087,-0.011857824,-0.0132503,-0.013841361,-0.013015399,-0.012211941,-0.010578804,-0.010884881,-0.011672523,-0.012671084,-0.012488087,-0.012270071,-0.012211644,-0.010578804,-0.010877083,-0.011583278,-0.012158698,-0.012206263,-0.011990855,-0.012254442
9.9,-0.010356734,-0.010667306,-0.011671497,-0.013283447,-0.014093929,-0.013106364,-0.011969695,-0.010356734,-0.010662675,-0.011578714,-0.012892096,-0.013446392,-0.01267877,-0.01193172,-0.010356734,-0.010652422,-0.011408238,-0.012355021,-0.012179835,-0.011985158,-0.011931822,-0.010356734,-0.010645887,-0.011322278,-0.011876157,-0.011923922,-0.011721428,-0.011969695
9.95,-0.010140189,-0.010438966,-0.011393857,-0.012910629,-0.013665704,-0.012754059,-0.011694676,-0.010140189,-0.010434623,-0.011308957,-0.012548052,-0.01306991,-0.01235386,-0.011659471,-0.010140189,-0.010425924,-0.011151642,-0.012050742,-0.011882656,-0.011709907,-0.011659811,-0.010140189,-0.010420794,-0.011068884,-0.011601592,-0.011649132,-0.011460007,-0.011694676
10,-0.009929341,-0.010217151,-0.011126626,-0.012555037,-0.013260824,-0.012414735,-0.011428963,-0.009929341,-0.010212934,-0.011048342,-0.012216732,-0.01270812,-0.012040378,-0.011395032,-0.009929341,-0.010205623,-0.010901891,-0.011758179,-0.011596664,-0.011443675,-0.011395615,-0.009929341,-0.010201973,-0.010822915,-0.011335564,-0.011382324,-0.011206711,-0.011428963
10.05,-0.009724246,-0.010001839,-0.010868927,-0.012214461,-0.012876139,-0.012089353,-0.011171828,-0.009724246,-0.009997578,-0.01079681,-0.011898778,-0.012359571,-0.011738562,-0.011138464,-0.009724246,-0.009991294,-0.010659276,-0.011476967,-0.011321382,-0.011185743,-0.011139231,-0.009724246,-0.009988575,-0.010583961,-0.011077847,-0.011123735,-0.010960746,-0.011171828
10.1,-0.009524558,-0.009792516,-0.010620544,-0.011887013,-0.012510402,-0.011775537,-0.010922742,-0.009524558,-0.009788168,-0.010553938,-0.0115919,-0.012025949,-0.011448114,-0.010889358,-0.009524558,-0.009782577,-0.010423372,-0.011205913,-0.011055505,-0.01093468,-0.010890119,-0.009524558,-0.009780435,-0.010352145,-0.010827155,-0.010872913,-0.010721969,-0.010922742
10.15,-0.009330631,-0.009589345,-0.010381202,-0.011572986,-0.012160563,-0.011473699,-0.010679977,-0.009330631,-0.009584971,-0.010319113,-0.011296179,-0.011705429,-0.011169454,-0.010647363,-0.009330631,-0.009579488,-0.010193705,-0.010944479,-0.010798733,-0.010690481,-0.010648419,-0.009330631,-0.009577638,-0.01012692,-0.010584571,-0.010630163,-0.010489452,-0.010679977
10.2,-0.009141981,-0.009391726,-0.010150385,-0.011271438,-0.011823825,-0.011183918,-0.010443906,-0.009141981,-0.009387477,-0.010091291,-0.011011481,-0.011397842,-0.010902046,-0.010412938,-0.009141981,-0.009381787,-0.009970806,-0.010692045,-0.010551712,-0.010453151,-0.010413632,-0.009141981,-0.009379829,-0.00990857,-0.010349158,-0.010395099,-0.01026385,-0.010443906
10.25,-0.008958195,-0.009199319,-0.009926949,-0.010981171,-0.011501187,-0.010906224,-0.010214231,-0.008958195,-0.009195328,-0.009869637,-0.010737965,-0.011103178,-0.010645266,-0.010185611,-0.008958195,-0.009189229,-0.009754387,-0.010447995,-0.010313281,-0.010222043,-0.010185938,-0.008958195,-0.009186897,-0.009696741,-0.010120628,-0.010167326,-0.010044474,-0.010214231
10.3,-0.008779366,-0.009011863,-0.00970964,-0.010702132,-0.011192389,-0.010640271,-0.009990396,-0.008779366,-0.009008277,-0.009654359,-0.010475612,-0.010821443,-0.010397794,-0.009965042,-0.008779366,-0.00900151,-0.009544405,-0.010211959,-0.010082859,-0.009997273,-0.009965115,-0.008779366,-0.008998985,-0.009491151,-0.009898711,-0.00994626,-0.009830932,-0.009990396
10.35,-0.008605081,-0.008829335,-0.009498122,-0.010434424,-0.010896338,-0.010385739,-0.009772697,-0.008605081,-0.008825936,-0.009444541,-0.010224334,-0.010552252,-0.010159297,-0.009750961,-0.008605081,-0.008818621,-0.009340436,-0.009983187,-0.009858856,-0.009778794,-0.009750839,-0.008605081,-0.008815841,-0.009291592,-0.00968344,-0.00973191,-0.009622728,-0.009772697
10.4,-0.008435304,-0.008651537,-0.00929234,-0.010177759,-0.010612959,-0.010141352,-0.009561166,-0.008435304,-0.008648198,-0.00924042,-0.009983002,-0.010294842,-0.009929242,-0.009543167,-0.008435304,-0.00864052,-0.009142545,-0.009760876,-0.009641109,-0.00956681,-0.009542873,-0.008435304,-0.008637534,-0.009097961,-0.00947451,-0.009524028,-0.009420045,-0.009561166
10.45,-0.008269954,-0.008478331,-0.009091795,-0.009932205,-0.010342325,-0.00990617,-0.009356008,-0.008269954,-0.008474909,-0.009042081,-0.009750929,-0.010048488,-0.009706722,-0.009341331,-0.008269954,-0.008467154,-0.008950507,-0.009545074,-0.009429337,-0.009361148,-0.009340872,-0.008269954,-0.008463947,-0.008909781,-0.009271813,-0.009322141,-0.009222618,-0.009356008
10.5,-0.008108905,-0.008309548,-0.008896565,-0.009696843,-0.010083957,-0.009679801,-0.00915709,-0.008108905,-0.008306002,-0.008849596,-0.009527826,-0.009811796,-0.00949175,-0.009145091,-0.008108905,-0.008298368,-0.008764094,-0.009335365,-0.009223098,-0.009161692,-0.009144661,-0.008108905,-0.00829489,-0.008726627,-0.009075294,-0.009125868,-0.009030487,-0.00915709
10.55,-0.007951907,-0.00814505,-0.008706954,-0.009470469,-0.009837329,-0.009460981,-0.008964244,-0.007951907,-0.008141451,-0.008662991,-0.009313026,-0.009583827,-0.009282754,-0.00895428,-0.007951907,-0.008133958,-0.008583169,-0.009131773,-0.009022421,-0.008968242,-0.008953985,-0.007951907,-0.008130348,-0.008548238,-0.008884671,-0.008935202,-0.008843588,-0.008964244
10.6,-0.007798845,-0.007984591,-0.008522901,-0.009252771,-0.009601327,-0.009248844,-0.008777107,-0.007798845,-0.00798098,-0.008481923,-0.009105665,-0.009363516,-0.009079837,-0.008768685,-0.007798845,-0.007973794,-0.008407346,-0.008934222,-0.008827401,-0.008780496,-0.008768595,-0.007798845,-0.007970144,-0.008374221,-0.00869956,-0.008749339,-0.008661434,-0.008777107
10.65,-0.007649589,-0.007828124,-0.008344461,-0.009042844,-0.009374749,-0.00904347,-0.008595613,-0.007649589,-0.007824706,-0.008306298,-0.00890509,-0.009150155,-0.008882658,-0.008588197,-0.007649589,-0.007817808,-0.008236511,-0.008742811,-0.008638256,-0.00859853,-0.008588188,-0.007649589,-0.007814297,-0.008204572,-0.008519922,-0.008568778,-0.008484096,-0.008595613
10.7,-0.007503966,-0.007675636,-0.008171524,-0.008840319,-0.009156944,-0.008844025,-0.008419544,-0.007503966,-0.00767248,-0.008135978,-0.008710057,-0.008943583,-0.008690912,-0.008412579,-0.007503966,-0.007665969,-0.008070474,-0.00855737,-0.008455005,-0.008421961,-0.008412609,-0.007503966,-0.007662639,-0.008039324,-0.00834532,-0.008392834,-0.00831161,-0.008419544
10.75,-0.007361774,-0.007526828,-0.008003829,-0.008644899,-0.008946519,-0.0086504,-0.008248548,-0.007361774,-0.007524013,-0.007970771,-0.008520727,-0.008743664,-0.008504548,-0.00824165,-0.007361774,-0.007517995,-0.007908834,-0.008377534,-0.008277384,-0.008250624,-0.008241868,-0.007361774,-0.007514977,-0.007878319,-0.008175225,-0.008221519,-0.008143601,-0.008248548
10.8,-0.007222901,-0.007381743,-0.007841132,-0.008455038,-0.00874258,-0.008462268,-0.008082579,-0.007222901,-0.007379285,-0.007810413,-0.008336407,-0.008550093,-0.008323747,-0.008075432,-0.007222901,-0.007373866,-0.007751501,-0.008203182,-0.008105275,-0.00808416,-0.008075604,-0.007222901,-0.007371176,-0.007721453,-0.008009521,-0.008054795,-0.007980285,-0.008082579
10.85,-0.007087376,-0.007240359,-0.007683445,-0.008270919,-0.008545223,-0.008279755,-0.007921253,-0.007087376,-0.007238222,-0.007654884,-0.008157044,-0.008362624,-0.008148537,-0.007913678,-0.007087376,-0.007233504,-0.007598453,-0.008033964,-0.007938471,-0.00792246,-0.007913879,-0.007087376,-0.007231315,-0.007568633,-0.007847911,-0.007892485,-0.007821506,-0.007921253
10.9,-0.006955085,-0.007102729,-0.007530401,-0.00809192,-0.008354289,-0.008103128,-0.007764324,-0.006955085,-0.007100871,-0.007503787,-0.007982762,-0.008180871,-0.007978877,-0.007756343,-0.006955085,-0.007096873,-0.007449319,-0.007869956,-0.007776842,-0.007765095,-0.0077563,-0.006955085,-0.00709499,-0.007419769,-0.007690624,-0.007734607,-0.007667054,-0.007764324
10.95,-0.006825896,-0.006968611,-0.00738209,-0.007918045,-0.00816965,-0.007932061,-0.007611591,-0.006825896,-0.006966995,-0.007357011,-0.007813898,-0.00800505,-0.0078143,-0.00760297,-0.006825896,-0.006963698,-0.007304199,-0.007710586,-0.007620199,-0.007611857,-0.007602944,-0.006825896,-0.006962255,-0.007274783,-0.00753719,-0.007580589,-0.007516969,-0.007611591
11,-0.006699854,-0.006838034,-0.00723794,-0.007749214,-0.007990771,-0.007766496,-0.007462425,-0.006699854,-0.006836652,-0.007213982,-0.007650275,-0.007834772,-0.007654741,-0.007453561,-0.006699854,-0.006833992,-0.007162692,-0.007555856,-0.00746818,-0.007462371,-0.007453485,-0.006699854,-0.00683294,-0.007133495,-0.007387697,-0.007430558,-0.007370832,-0.007462425
11.05,-0.006576874,-0.006710872,-0.007097758,-0.007585645,-0.007817507,-0.00760611,-0.007316954,-0.006576874,-0.006709693,-0.007074481,-0.007491838,-0.007669938,-0.00749996,-0.007308029,-0.006576874,-0.006707522,-0.007024738,-0.007405577,-0.007320694,-0.007316529,-0.007307925,-0.006576874,-0.006706805,-0.006995949,-0.007242046,-0.007284408,-0.00722866,-0.007316954
11.1,-0.006456939,-0.006587029,-0.006961339,-0.007427342,-0.007649889,-0.007450691,-0.007174952,-0.006456939,-0.00658599,-0.006938393,-0.007338423,-0.007510333,-0.007349794,-0.00716621,-0.006456939,-0.00658422,-0.006890234,-0.007259444,-0.007177184,-0.007174284,-0.007166116,-0.006456939,-0.006583763,-0.006862076,-0.007100114,-0.007142022,-0.007090282,-0.007174952
11.15,-0.006339875,-0.006466289,-0.006828083,-0.007273943,-0.007487665,-0.007299979,-0.00703634,-0.006339875,-0.006465346,-0.006805416,-0.007189711,-0.007355568,-0.007204042,-0.007028032,-0.006339875,-0.006463822,-0.006758963,-0.007117231,-0.007037563,-0.007035581,-0.007027929,-0.006339875,-0.006463636,-0.006731796,-0.006961861,-0.007003409,-0.006955566,-0.00703634
11.2,-0.006225725,-0.006348652,-0.006698004,-0.007125323,-0.007330683,-0.007153873,-0.00690119,-0.006225725,-0.006347738,-0.006675643,-0.007045605,-0.007205531,-0.00706269,-0.006893464,-0.006225725,-0.006346355,-0.006630956,-0.006978812,-0.006901395,-0.006900323,-0.00689325,-0.006225725,-0.006346238,-0.006605098,-0.006827343,-0.00686863,-0.006824302,-0.00690119
11.25,-0.006114345,-0.006234041,-0.00657092,-0.006981359,-0.007178762,-0.007012039,-0.006769494,-0.006114345,-0.006233036,-0.006549074,-0.006906026,-0.007060084,-0.006925301,-0.006762406,-0.006114345,-0.006231597,-0.006506176,-0.00684397,-0.006768707,-0.006768481,-0.006762096,-0.006114345,-0.006231506,-0.006482015,-0.006696431,-0.006737396,-0.006696393,-0.006769494
11.3,-0.00600581,-0.006122309,-0.006446933,-0.006841784,-0.007031565,-0.006874341,-0.006641014,-0.00600581,-0.006121111,-0.006425744,-0.00677066,-0.006918906,-0.006791677,-0.00663471,-0.00600581,-0.006119557,-0.006384591,-0.006712318,-0.006639034,-0.00663982,-0.006634388,-0.00600581,-0.006119364,-0.006362256,-0.006569034,-0.006609703,-0.006571658,-0.006641014
11.35,-0.005899866,-0.006013282,-0.006325824,-0.006706475,-0.006888888,-0.006740482,-0.006515728,-0.005899866,-0.006011817,-0.006305344,-0.006639323,-0.006781814,-0.006661568,-0.006510433,-0.005899866,-0.006010013,-0.006266054,-0.00658402,-0.006512433,-0.006514351,-0.00651003,-0.005899866,-0.006009611,-0.00624558,-0.006445171,-0.006485506,-0.006449972,-0.006515728
11.4,-0.00579649,-0.005906763,-0.006207757,-0.006575301,-0.006750557,-0.006610123,-0.006393526,-0.00579649,-0.005905042,-0.006187971,-0.006511727,-0.006648722,-0.006534596,-0.00638928,-0.00579649,-0.005902961,-0.006150536,-0.006458851,-0.00638887,-0.006392028,-0.006388936,-0.00579649,-0.005902274,-0.006131883,-0.006324663,-0.006364659,-0.006331197,-0.006393526
11.45,-0.005695603,-0.005802672,-0.006092612,-0.006447968,-0.006616316,-0.006483064,-0.00627438,-0.005695603,-0.005800783,-0.006073522,-0.006387498,-0.006519407,-0.006410641,-0.006271257,-0.005695603,-0.005798369,-0.006037945,-0.006336751,-0.006268375,-0.006272793,-0.006270996,-0.005695603,-0.005797331,-0.006020954,-0.006207543,-0.006246997,-0.006215139,-0.00627438
11.5,-0.005597081,-0.005700872,-0.005980209,-0.006324293,-0.006485986,-0.006359303,-0.006158247,-0.005597081,-0.005698887,-0.00596188,-0.006266386,-0.006393633,-0.006289544,-0.006156174,-0.005597081,-0.005696102,-0.005928176,-0.006217595,-0.006150869,-0.006156629,-0.006155983,-0.005597081,-0.005694738,-0.00591265,-0.006093493,-0.006132396,-0.006101688,-0.006158247
