9.472934838846052799e+02 8.193557933364983228e+02 6.712679904806745981e+02 5.785164265769441272e+02 5.156925580326601448e+02 4.683148097034566604e+02 4.352697087378434730e+02 4.093487460183194457e+02 3.860209972476610574e+02 3.691363408043739014e+02 3.535223381241050902e+02 3.404927084565990754e+02 3.303921993914516406e+02 3.206679853842414900e+02 3.114489275770517906e+02 3.034722762695029701e+02 2.967261285269970017e+02 2.891461335746920440e+02 2.828646088447884495e+02 2.780065720784550649e+02 2.732894916970608961e+02 2.682666225292884974e+02 2.645962916792645956e+02 2.597467030653101006e+02 2.561310368723248985e+02 2.528054188818707928e+02 2.492846460813164526e+02 2.469372661765160331e+02 2.480601404478742893e+02 2.399099378735133712e+02 2.378222121106361442e+02 2.358328587279231954e+02 2.352248388401364139e+02 2.315189776352847275e+02 2.282980604003905398e+02 2.249560157713655997e+02 2.215371731140922122e+02 2.185018865976066991e+02 2.153324974758924952e+02 2.124048319691129336e+02 2.095642159823943018e+02 2.068838110661446592e+02 2.043255734856156778e+02 2.018995167133505220e+02 1.995430110454927046e+02 1.973672059219201458e+02 1.951982380262121808e+02 1.932542355632506315e+02 1.912692138884507642e+02 1.894509742102516725e+02 1.876897747777846917e+02 1.860495880901089549e+02 1.843891130817561930e+02 1.828525279275402795e+02 1.813994588327414021e+02 1.800351456489653117e+02 1.786662287236967757e+02 1.773620810572796813e+02 1.760844117311232822e+02 1.749078164630456058e+02 1.737876586158633359e+02 1.726844911864634184e+02 1.716260715957987202e+02 1.705665701229023341e+02 1.696098328268669491e+02 1.686719636158656783e+02 1.677059712932875755e+02 1.668643473331790403e+02 1.659886287763542043e+02 1.651481360409752881e+02 1.643732791617664191e+02 1.636097631277457083e+02 1.627904756218193256e+02 1.621015773070291459e+02 1.613748369643104752e+02 1.607017668268457271e+02 1.600289327019257826e+02 1.593844659225529767e+02 1.587661346928464638e+02 1.581377180477758770e+02 1.575489305261589834e+02 1.569904922285168993e+02 1.563948695202041677e+02 1.558445844091006052e+02 1.553202847713785673e+02 1.548132096359308605e+02 1.542755796397613608e+02 1.537874845295602313e+02 1.533134765867653186e+02 1.528739487732776468e+02 1.523934556272890006e+02 1.519315763409927342e+02 1.515141926361994251e+02 1.510891699463973339e+02 1.506496629384785138e+02 1.502389496732134546e+02 1.498602267930195353e+02 1.494839476574765911e+02 1.490908877291923602e+02
1.061758367037733251e+03 1.028382702771439426e+03 8.675700208947604324e+02 7.582288674945973526e+02 6.793463266668977667e+02 6.217349151741289006e+02 5.770992474934641905e+02 5.392405320379768909e+02 5.113700072662150546e+02 4.860408933994818881e+02 4.650500370105546040e+02 4.466111910713235602e+02 4.286550695680225544e+02 4.146803875705020914e+02 4.035114433908280489e+02 3.923031876252840675e+02 3.816397103490107838e+02 3.718647257034654672e+02 3.637592258493882014e+02 3.558405770814408129e+02 3.489569401617596327e+02 3.432328820509486036e+02 3.360515408728914508e+02 3.318536210157923279e+02 3.265828610599622834e+02 3.219291496991781969e+02 3.178388232372159905e+02 3.133863267998617061e+02 3.056050215544408388e+02 3.052188204401013536e+02 3.005971753924043810e+02 2.954793797496107004e+02 2.897025735803430848e+02 2.879308656788984990e+02 2.864147595736301355e+02 2.852204989914250177e+02 2.837176099663348054e+02 2.822814782620471874e+02 2.803506751438337119e+02 2.782556544572837538e+02 2.759370100884779049e+02 2.735998651382853382e+02 2.710516644754299591e+02 2.684825160546545249e+02 2.657765661777420405e+02 2.631880307960294658e+02 2.604215019264819944e+02 2.578692641241409547e+02 2.550882790671679743e+02 2.524337722621689863e+02 2.498406216815979519e+02 2.473685971363366605e+02 2.447556632903494460e+02 2.422883445157598317e+02 2.399292647838143751e+02 2.376698230125211921e+02 2.353912292811429268e+02 2.332021437342726244e+02 2.309673851662148252e+02 2.289203606699443299e+02 2.269561999863361734e+02 2.250126516948682536e+02 2.231113773252080534e+02 2.211908454541776337e+02 2.194811466290220494e+02 2.177510821992954675e+02 2.159486235400603960e+02 2.144368662411067419e+02 2.127881346952058834e+02 2.112250637758093035e+02 2.098061392679038875e+02 2.083816574336989333e+02 2.068018636944773334e+02 2.055329770163388616e+02 2.041501794540092760e+02 2.029078524095259581e+02 2.016373640464005916e+02 2.004065445268001895e+02 1.992397113443604439e+02 1.980294898704874242e+02 1.969319157654518904e+02 1.958833816485761758e+02 1.947387056293922853e+02 1.937060826610654942e+02 1.927146460768703946e+02 1.917719765832820826e+02 1.907386828803334424e+02 1.898171973785095474e+02 1.889449468002394781e+02 1.881531862819038281e+02 1.872413229798013390e+02 1.863845461092171547e+02 1.856136060536544790e+02 1.848358533233805190e+02 1.840079989935016158e+02 1.832582559391676398e+02 1.825576951734986437e+02 1.818925288703351555e+02 1.811639633779620340e+02
